,loss,mape,val_loss,val_mape
0,5.698426723480225,695.4467163085938,3.322303533554077,1476.0389404296875
1,4.634716510772705,1497.44384765625,3.321305274963379,1477.5693359375
2,4.632876873016357,1499.0694580078125,3.3205530643463135,1478.7564697265625
3,4.632051944732666,1499.8929443359375,3.319924831390381,1479.7802734375
4,4.6299567222595215,1501.14306640625,3.3194587230682373,1480.5338134765625
5,4.629216194152832,1501.83056640625,3.319068670272827,1481.1859130859375
6,4.628716468811035,1502.2489013671875,3.3187248706817627,1481.7705078125
7,4.628677845001221,1502.90869140625,3.318408250808716,1482.3341064453125
8,4.627173900604248,1503.4974365234375,3.318171262741089,1482.7449951171875
9,4.6270222663879395,1504.517578125,3.3179545402526855,1483.13818359375
10,4.626652240753174,1504.853759765625,3.3177642822265625,1483.4879150390625
11,4.62601375579834,1504.8846435546875,3.317603826522827,1483.7803955078125
12,4.625407695770264,1505.132080078125,3.3174707889556885,1484.01806640625
13,4.62575101852417,1505.6187744140625,3.317333459854126,1484.28515625
14,4.625174045562744,1505.9193115234375,3.3172202110290527,1484.4996337890625
15,4.624898910522461,1506.291259765625,3.3171193599700928,1484.6922607421875
16,4.625015735626221,1506.326416015625,3.3170197010040283,1484.8929443359375
17,4.624736785888672,1506.508544921875,3.316931962966919,1485.0682373046875
18,4.62454080581665,1506.901611328125,3.3168530464172363,1485.228759765625
19,4.6242547035217285,1506.9456787109375,3.3167848587036133,1485.3658447265625
20,4.624281406402588,1507.0826416015625,3.3167169094085693,1485.5068359375
21,4.624134063720703,1507.17529296875,3.3166561126708984,1485.636474609375
22,4.624078750610352,1507.50439453125,3.316599130630493,1485.7620849609375
23,4.623892784118652,1507.508544921875,3.3165483474731445,1485.8719482421875
24,4.623989582061768,1507.6031494140625,3.3164970874786377,1485.9901123046875
25,4.623610019683838,1507.768798828125,3.3164567947387695,1486.0792236328125
26,4.623539447784424,1507.77734375,3.316418170928955,1486.161865234375
27,4.623586177825928,1508.005859375,3.316380500793457,1486.2503662109375
28,4.623408794403076,1508.1378173828125,3.31634783744812,1486.32421875
29,4.623291015625,1508.1925048828125,3.3163187503814697,1486.3885498046875
30,4.623304843902588,1508.2706298828125,3.3162896633148193,1486.4566650390625
31,4.623175144195557,1508.3179931640625,3.3162636756896973,1486.5147705078125
32,4.623194217681885,1508.2762451171875,3.3162379264831543,1486.5743408203125
33,4.62315559387207,1508.394287109375,3.316213607788086,1486.6326904296875
34,4.623192310333252,1508.5068359375,3.316190242767334,1486.695556640625
35,4.623030185699463,1508.5662841796875,3.3161699771881104,1486.7442626953125
36,4.623001575469971,1508.5654296875,3.3161509037017822,1486.791259765625
37,4.6228814125061035,1508.5389404296875,3.316133499145508,1486.827880859375
