Index,Real,Predicted
72.0,35.1321,66.67397897317824
73.0,594.509,593.4538219887481
74.0,717.969,718.5731223158517
75.0,1807.87,1700.7976575988941
76.0,3486.87,3746.5166067831083
77.0,32.5888,1.0
78.0,785.384,780.7024378683087
79.0,676.745,681.0307563096766
80.0,2107.62,2061.577401865662
81.0,2511.36,2656.3218248443436
82.0,34.8583,87.19627077714847
83.0,814.1889999999999,808.7708591761026
84.0,638.807,636.2971966263019
85.0,2474.97,2487.9580030923635
86.0,2721.91,2903.1714422606933
87.0,7.992230000000001,1.0
88.0,672.217,669.9730581290759
89.0,909.899,923.2250025064944
90.0,1890.5899999999997,1959.812475566244
91.0,1838.85,1821.5170925982723
92.0,30.9504,100.22564056618307
93.0,831.944,836.0964522298834
94.0,846.848,839.2719835072683
95.0,1946.2400000000002,1926.1659571230068
96.0,2153.04,2237.8775519466853
97.0,6.2564,63.04920601911499
98.0,648.351,649.393459978436
99.0,915.141,904.8022257294485
100.0,1557.31,1500.5397703586843
101.0,1291.01,1270.9513257197236
102.0,30.9401,1.0
103.0,847.898,848.2185295504632
104.0,897.731,881.0016830482572
105.0,1722.6299999999999,1732.5850798936776
106.0,1415.87,1434.3468863436372
107.0,15.1294,46.938909854734675
108.0,768.28,765.0651703389591
109.0,965.102,956.981529228899
110.0,1444.85,1386.5538651657998
111.0,1133.74,1138.644918124562
112.0,33.7367,49.468548032539275
113.0,830.9480000000001,840.5677679412755
114.0,957.032,962.080134736394
115.0,1667.51,1702.6664176984189
116.0,1138.13,1137.4723454516711
117.0,24.639500000000005,25.3829899662328
118.0,829.704,830.0521146779506
119.0,1234.12,1232.3380161868033
120.0,1622.95,1648.5905134724862
121.0,1116.81,1083.68280381189
122.0,35.1884,27.229358714606974
123.0,880.783,877.0230563261316
124.0,976.58,963.3850282013543
125.0,1733.12,1698.0053854514547
126.0,1133.02,1147.3360365813805
127.0,28.5793,61.36719248736688
128.0,856.441,866.9114392586971
129.0,1044.15,1014.4576699047055
130.0,1706.94,1768.912121368212
131.0,1076.82,1085.477302935482
