,loss,mape,val_loss,val_mape
0,0.05880359560251236,17.649572372436523,0.02990690991282463,18.178251266479492
1,0.031788215041160583,18.531831741333008,0.029892586171627045,18.17287254333496
2,0.031762924045324326,18.514854431152344,0.029876112937927246,18.166675567626953
3,0.03172256797552109,18.501062393188477,0.02985646389424801,18.159278869628906
4,0.031756553798913956,18.513351440429688,0.029837066307663918,18.151966094970703
5,0.031726520508527756,18.50377082824707,0.029814163222908974,18.1433162689209
6,0.03175614774227142,18.506742477416992,0.029790934175252914,18.13453483581543
7,0.031682197004556656,18.48373794555664,0.02976071462035179,18.123083114624023
8,0.03164619952440262,18.470746994018555,0.02972445636987686,18.10930824279785
9,0.03158487752079964,18.445619583129883,0.029679281637072563,18.092098236083984
10,0.031567543745040894,18.439138412475586,0.0296273585408926,18.072248458862305
11,0.03152310475707054,18.416353225708008,0.029564358294010162,18.048059463500977
12,0.031506527215242386,18.40922737121582,0.029491417109966278,18.01991844177246
13,0.03145373985171318,18.377944946289062,0.029401399195194244,17.98497200012207
14,0.03135434538125992,18.345083236694336,0.029282497242093086,17.93844985961914
15,0.03129700571298599,18.313861846923828,0.02913512848317623,17.88019371032715
16,0.031182661652565002,18.255352020263672,0.028941310942173004,17.802536010742188
17,0.030990852043032646,18.1931095123291,0.028662782162427902,17.688764572143555
18,0.030756063759326935,18.080425262451172,0.028262335807085037,17.52035903930664
19,0.03048877604305744,17.936832427978516,0.02769794687628746,17.272188186645508
20,0.030159609392285347,17.742694854736328,0.026890937238931656,16.891090393066406
21,0.029464351013302803,17.401750564575195,0.02567134238779545,16.243879318237305
22,0.02883025072515011,16.931671142578125,0.024385659024119377,15.530739784240723
23,0.028011303395032883,16.195919036865234,0.023522675037384033,14.904247283935547
24,0.027532381936907768,15.611983299255371,0.02326725237071514,14.659161567687988
25,0.027571264654397964,15.27099609375,0.023505408316850662,14.902101516723633
26,0.027327885851264,15.562734603881836,0.02318563126027584,14.588111877441406
27,0.027997413650155067,15.365178108215332,0.0238511823117733,15.19194221496582
28,0.02751545049250126,15.705479621887207,0.023187004029750824,14.612833023071289
29,0.027738584205508232,15.193477630615234,0.023786917328834534,15.155645370483398
30,0.027519453316926956,15.79953384399414,0.02296038530766964,14.359884262084961
