,loss,mape,val_loss,val_mape
0,17.093952178955078,229.52162170410156,16.212575912475586,234.88523864746094
1,15.41796875,296.6202087402344,15.860870361328125,245.27545166015625
2,15.20628547668457,305.0499572753906,15.807551383972168,246.81063842773438
3,15.166436195373535,306.4763488769531,15.78967571258545,247.31629943847656
4,15.151776313781738,307.0831298828125,15.781872749328613,247.53431701660156
5,15.144697189331055,307.318359375,15.777726173400879,247.6494903564453
6,15.140918731689453,307.469482421875,15.77517318725586,247.72018432617188
7,15.138609886169434,307.5218505859375,15.773454666137695,247.76797485351562
8,15.136756896972656,307.6059875488281,15.77229118347168,247.80018615722656
9,15.135771751403809,307.6472473144531,15.771437644958496,247.82369995117188
10,15.134833335876465,307.675048828125,15.770849227905273,247.8397674560547
11,15.134201049804688,307.6951904296875,15.770428657531738,247.85121154785156
12,15.133831977844238,307.7127380371094,15.770110130310059,247.85986328125
13,15.133487701416016,307.72027587890625,15.769867897033691,247.86634826660156
14,15.133217811584473,307.7300109863281,15.769692420959473,247.8711700439453
15,15.132963180541992,307.7381286621094,15.769563674926758,247.874755859375
16,15.132852554321289,307.7450866699219,15.76945686340332,247.87774658203125
17,15.13272476196289,307.74774169921875,15.769372940063477,247.88014221191406
18,15.132645606994629,307.74969482421875,15.76930046081543,247.88221740722656
19,15.132575988769531,307.7543640136719,15.769238471984863,247.88397216796875
20,15.13248348236084,307.755126953125,15.769187927246094,247.8854522705078
21,15.132427215576172,307.7581787109375,15.769144058227539,247.88671875
22,15.132372856140137,307.7612609863281,15.7691068649292,247.8877716064453
23,15.132338523864746,307.7633972167969,15.769073486328125,247.88876342773438
24,15.132288932800293,307.7645263671875,15.769044876098633,247.8896026611328
25,15.132265090942383,307.76715087890625,15.769021034240723,247.89035034179688
26,15.132238388061523,307.766357421875,15.768996238708496,247.89108276367188
27,15.13221263885498,307.7676086425781,15.768975257873535,247.8916473388672
28,15.132194519042969,307.7697448730469,15.768959045410156,247.89224243164062
29,15.132162094116211,307.76971435546875,15.768941879272461,247.8927001953125
30,15.132136344909668,307.7707824707031,15.768928527832031,247.89315795898438
31,15.132122993469238,307.771240234375,15.768917083740234,247.8935546875
32,15.132104873657227,307.7714538574219,15.768904685974121,247.89390563964844
33,15.13209056854248,307.7723693847656,15.768893241882324,247.8942413330078
34,15.132081031799316,307.773681640625,15.768882751464844,247.89450073242188
35,15.132070541381836,307.77374267578125,15.768876075744629,247.89471435546875
36,15.132061004638672,307.774169921875,15.768869400024414,247.89495849609375
37,15.132055282592773,307.77337646484375,15.7688627243042,247.89517211914062
38,15.13204574584961,307.7748107910156,15.768856048583984,247.89537048339844
39,15.132040977478027,307.77569580078125,15.768851280212402,247.89552307128906
40,15.132038116455078,307.7755432128906,15.768845558166504,247.89569091796875
41,15.132023811340332,307.775390625,15.768840789794922,247.8958740234375
42,15.132018089294434,307.77618408203125,15.76883602142334,247.89601135253906
43,15.132009506225586,307.77655029296875,15.768832206726074,247.89614868164062
44,15.132004737854004,307.7767639160156,15.768829345703125,247.8962860107422
45,15.132002830505371,307.7767639160156,15.768823623657227,247.89639282226562
46,15.131994247436523,307.7769775390625,15.76882266998291,247.8965301513672
47,15.131993293762207,307.7773132324219,15.768818855285645,247.8966064453125
48,15.131987571716309,307.7773742675781,15.768815994262695,247.89671325683594
49,15.13198471069336,307.77740478515625,15.76881217956543,247.89678955078125
50,15.13198184967041,307.7778625488281,15.76880931854248,247.89688110351562
51,15.131976127624512,307.77789306640625,15.768807411193848,247.89698791503906
52,15.131973266601562,307.778076171875,15.768805503845215,247.89703369140625
53,15.131973266601562,307.7782287597656,15.768803596496582,247.8970947265625
54,15.131967544555664,307.7783203125,15.768802642822266,247.8971405029297
55,15.131965637207031,307.7784118652344,15.768800735473633,247.89720153808594
56,15.131962776184082,307.7784729003906,15.768798828125,247.89724731445312
57,15.131961822509766,307.77862548828125,15.768796920776367,247.89730834960938
58,15.131959915161133,307.7785949707031,15.768796920776367,247.89730834960938
59,15.131958961486816,307.7787780761719,15.768794059753418,247.89735412597656
60,15.131957054138184,307.7789001464844,15.768794059753418,247.89735412597656
61,15.131956100463867,307.7788391113281,15.768794059753418,247.8974151611328
62,15.13195514678955,307.7789611816406,15.768792152404785,247.89744567871094
63,15.131953239440918,307.7789611816406,15.768792152404785,247.8974609375
64,15.131953239440918,307.7789611816406,15.768792152404785,247.8974609375
65,15.131952285766602,307.7790832519531,15.768792152404785,247.89752197265625
66,15.131950378417969,307.7790222167969,15.768792152404785,247.89752197265625
67,15.131950378417969,307.7790832519531,15.768790245056152,247.89752197265625
68,15.131949424743652,307.77911376953125,15.768790245056152,247.89752197265625
69,15.13194751739502,307.77911376953125,15.768790245056152,247.8975830078125
70,15.131949424743652,307.7791748046875,15.768790245056152,247.8975830078125
71,15.131949424743652,307.7792053222656,15.76878833770752,247.8975830078125
72,15.13194751739502,307.7792053222656,15.76878833770752,247.8975830078125
73,15.13194751739502,307.7792053222656,15.76878833770752,247.8975830078125
74,15.13194751739502,307.7792053222656,15.76878833770752,247.89759826660156
75,15.13194751739502,307.779296875,15.76878833770752,247.89759826660156
76,15.131946563720703,307.779296875,15.768787384033203,247.8976287841797
77,15.131946563720703,307.779296875,15.768787384033203,247.8976287841797
78,15.131946563720703,307.779296875,15.768787384033203,247.8976287841797
79,15.13194751739502,307.779296875,15.768787384033203,247.8976287841797
80,15.131946563720703,307.7793273925781,15.768787384033203,247.8976287841797
81,15.13194465637207,307.779296875,15.768787384033203,247.8976287841797
