Index,Real,Predicted
766.0,1505.85,1508.1236218886136
767.0,1507.2499999999998,1489.3804552937297
768.0,1494.8,1505.1269552205654
769.0,1479.15,1482.6180020390257
770.0,1490.6,1495.7524371161169
771.0,1487.8,1506.3434109088264
772.0,1485.1,1493.106002585761
773.0,1492.6500000000003,1475.7002476047319
774.0,1490.0,1473.3537257094179
775.0,1491.65,1475.4101195792946
776.0,1485.35,1475.9070955664706
777.0,1494.45,1475.810956152086
778.0,1496.55,1482.0914387101905
779.0,1513.45,1502.0954505557215
780.0,1492.4,1466.2312920483805
781.0,1486.7500000000002,1475.8615811130546
782.0,1492.1000000000001,1486.281861814036
783.0,1510.95,1525.3521318600533
784.0,1508.8,1503.6406131076983
785.0,1509.45,1499.2933033720794
786.0,1488.95,1471.0154271756342
787.0,1486.05,1484.4683801721183
788.0,1484.25,1493.194703725368
789.0,1464.15,1478.4251521561685
790.0,1458.7,1471.1318411857544
791.0,1452.05,1429.3159896849897
792.0,1462.9,1476.540204624087
793.0,1466.65,1471.5870142107055
794.0,1466.9,1454.0171832332462
795.0,1467.6500000000003,1452.4976733268047
796.0,1468.45,1453.4315615361495
797.0,1471.7,1487.197025352182
798.0,1467.0500000000002,1447.6068036181318
799.0,1464.45,1441.676848295589
800.0,1458.4000000000003,1474.2432802925234
801.0,1454.65,1436.8627230365953
802.0,1454.35,1447.724089631267
803.0,1454.65,1455.2242383195637
804.0,1460.15,1440.2983035916272
805.0,1461.15,1459.1204872780525
806.0,1477.3,1497.6707116462342
807.0,1475.1,1497.2994297914029
808.0,1475.95,1466.560215897122
809.0,1459.65,1456.2995916493462
810.0,1461.7000000000003,1437.9620165265037
811.0,1464.95,1488.1173605575273
812.0,1466.8,1476.0412835472525
813.0,1467.8,1480.1542783835087
814.0,1466.6,1443.4714376879062
815.0,1477.9,1477.643720184538
816.0,1475.8,1490.769601281978
817.0,1474.05,1459.9829222509668
818.0,1476.7,1472.267665973958
819.0,1479.0,1453.7366854707632
820.0,1482.1,1488.093225807007
821.0,1.0,104.62425632523991
822.0,1511.5,1519.829794989933
823.0,1514.75,1494.540572770675
824.0,1.0,74.28179557470708
825.0,1527.1,1553.6879862832843
826.0,1548.75,1533.8054640990329
827.0,1573.0999999999997,1608.3820285003105
828.0,1567.8499999999997,1599.0800203387798
829.0,1571.95,1554.6570160078627
830.0,1550.75,1537.1610450799506
831.0,1553.6,1573.3960986097977
832.0,1549.9000000000003,1549.5260307676658
833.0,1545.1,1532.6476811029954
834.0,1549.0,1582.9180601887338
835.0,1554.55,1583.9751639873107
836.0,1557.6,1553.5045418287143
837.0,1560.15,1553.8406327103066
838.0,1551.3000000000002,1534.669084718052
839.0,1556.9,1551.2218943358284
840.0,1562.9,1558.3936200500725
841.0,1564.3,1561.218446334828
842.0,1580.1,1584.1642477666567
843.0,1574.0,1565.14175583016
844.0,1573.45,1541.3404359078038
845.0,1578.2500000000002,1560.8575558840298
846.0,1584.1999999999998,1551.020335707052
847.0,1574.75,1568.4900333382952
848.0,1558.35,1571.2926433999637
849.0,1553.3000000000002,1541.770921409881
850.0,1563.3,1562.2319908201112
851.0,1572.65,1598.406548448246
852.0,1573.2,1556.3770190462506
853.0,1570.5,1590.7156407291654
854.0,1563.7,1591.818846844664
855.0,1575.0499999999997,1569.7381214613185
856.0,1581.4,1573.0059491419593
857.0,1580.8,1590.810680053332
858.0,1589.85,1559.5665437030707
859.0,1604.2,1600.3158641633484
860.0,1619.0,1644.8443787624774
861.0,1643.3,1610.6308082407631
862.0,1671.65,1680.0217438664447
863.0,1650.3,1649.390451159025
864.0,1634.8999999999999,1631.3446706858851
865.0,1652.0000000000002,1645.8220314745986
866.0,1609.85,1614.0830308822028
867.0,1599.65,1585.9709312907607
868.0,1615.5,1624.1699448274944
869.0,1641.85,1625.1576696680613
870.0,1659.6,1696.240491286209
871.0,1683.65,1665.667763738027
872.0,1672.5,1683.8185042693374
873.0,1655.7,1688.3700590032286
874.0,1653.75,1677.8790345191967
875.0,1570.7,1552.3003983500296
876.0,1562.8,1570.5364946040836
877.0,1487.7,1497.1666266496368
878.0,1536.1999999999998,1527.4947437014966
879.0,1498.2,1504.4992451521434
880.0,1474.2500000000002,1478.0916338266288
881.0,1494.4,1513.266429445885
882.0,1525.4,1519.7176440344497
883.0,1605.75,1605.067617091852
884.0,1605.45,1575.5522840218905
885.0,1634.8,1658.222735687837
886.0,1617.3,1631.3606938979972
887.0,1618.3,1629.569382811257
888.0,1608.95,1603.9718877784915
889.0,1576.55,1610.895675434167
890.0,1616.8,1620.2192508288895
891.0,1613.1,1577.741656836295
892.0,1648.3,1618.7439299640623
893.0,1649.25,1625.0405040476887
894.0,1647.8,1686.5172789417138
895.0,1680.65,1700.5534171750373
896.0,1741.9,1754.8414592283327
897.0,1718.65,1753.884992551646
898.0,1729.5,1763.7799599250425
899.0,1692.55,1650.175479447385
900.0,1686.2000000000003,1695.7507187657764
901.0,1682.05,1691.326605095417
902.0,1710.55,1715.515234754363
903.0,1736.2500000000002,1747.75557336882
904.0,1715.9,1762.9758333851523
905.0,1714.95,1745.1310337101258
906.0,1691.5500000000002,1723.854866581171
907.0,1703.35,1740.1140060288012
908.0,1702.7499999999998,1658.2144724037662
909.0,1686.2500000000002,1708.532382297772
910.0,1709.1,1686.1922343758235
911.0,1699.55,1741.3601029830565
912.0,1691.5000000000002,1656.548858579804
913.0,1704.0500000000002,1748.867123231144
914.0,1702.7499999999998,1698.2468373482398
915.0,1702.4,1705.638330446453
916.0,1708.4,1728.8244609781518
917.0,1731.6,1694.4559249071601
918.0,1735.35,1756.9717788909304
919.0,1734.7,1734.5205451649258
920.0,1737.95,1707.8742007798378
921.0,1748.3,1771.5734659073596
922.0,1724.9,1678.5613078835313
923.0,1733.55,1775.7127664670925
924.0,1720.25,1681.340457308361
925.0,1694.6,1728.4565119685412
926.0,1717.35,1745.4075022828047
927.0,1728.7,1712.9206348457456
928.0,1730.6,1760.8067463710468
929.0,1742.1500000000003,1768.7612910302273
930.0,1705.3500000000001,1659.9443887392895
931.0,1700.0500000000002,1731.1759606739406
932.0,1683.45,1666.9773422995354
933.0,1690.35,1652.0708949406521
934.0,1713.5,1717.155878491254
935.0,1722.05,1768.2769671917117
936.0,1738.2500000000002,1733.6900491701026
937.0,1733.5,1777.9061612413234
938.0,1710.45,1686.0183646932376
939.0,1719.8500000000001,1689.4757585092475
940.0,1724.35,1760.800180861646
941.0,1719.5,1744.143066298003
942.0,1734.75,1752.270866914926
943.0,1761.85,1726.023461105657
944.0,1768.9,1764.9085249853179
945.0,1766.05,1814.6026713541182
946.0,1756.55,1777.720981392029
947.0,1747.6,1724.4461228872215
948.0,1771.6,1751.3792405077988
949.0,1768.1,1770.1945582502576
950.0,1771.05,1764.5295796433797
951.0,1777.45,1781.896126615148
952.0,1772.9,1749.2952158849012
953.0,1787.9,1739.3533736450559
954.0,1789.55,1828.0974056604396
955.0,1811.1,1835.609242948123
956.0,1812.0999999999997,1807.0292017237875
957.0,1803.1,1755.8740394261204
958.0,1807.5,1804.6910442829305
959.0,1801.9,1845.8734573717568
960.0,1804.6,1819.0749646629158
961.0,1807.7,1850.075806520436
962.0,1807.35,1846.6184857962462
963.0,1815.65,1858.0348937989518
964.0,1842.55,1896.15992458929
965.0,1852.4,1848.5696453765463
966.0,1878.3,1880.1023916795555
967.0,1902.1,1947.1927712455454
968.0,1936.65,1982.5257782219821
969.0,1940.9,1967.820710276142
970.0,1950.8999999999999,1946.5973523177558
971.0,1957.65,1983.0014609182915
972.0,1964.9,1979.7666450155812
973.0,1958.55,1890.0543141911712
974.0,1977.8999999999999,2020.695354665948
975.0,2048.15,2027.3717937528568
976.0,2067.15,2127.0689749899093
977.0,2031.1500000000003,2012.338959643169
978.0,2044.5,2123.584457243187
979.0,1939.6500000000003,1987.4954098390726
980.0,1931.9,1864.7796832302113
981.0,1944.25,1945.0473003504544
982.0,1944.75,1910.182311507176
983.0,1972.85,1992.006634142263
984.0,2008.75,2013.0093086169009
985.0,1981.0,1991.7623373879803
986.0,1927.1500000000003,1905.174311633175
987.0,1924.35,1863.1025632234746
988.0,1943.95,1924.988199289117
989.0,1911.15,1965.061930760891
990.0,1932.95,1927.2309007262672
991.0,1923.85,1891.7594273532738
992.0,1957.35,1922.6082782871613
993.0,1972.35,1903.2498818466024
994.0,1947.05,2007.200160384117
995.0,1940.45,1880.0265930932171
996.0,1926.3,1877.2441452103226
997.0,1928.4500000000003,1983.5773979894122
998.0,1910.95,1968.6199449543637
999.0,1947.2,1983.3374490737096
1000.0,1966.25,2034.7608655777285
1001.0,1947.4,1949.7779335669902
1002.0,1958.7,1973.6200407408057
1003.0,1949.35,1975.8180675900871
1004.0,1961.8,1934.1234433980262
1005.0,1936.25,1876.2281530142288
1006.0,1950.85,2004.7452384879389
1007.0,1909.35,1952.390855226457
1008.0,1906.0,1928.5582464507174
1009.0,1873.4,1882.8692005448574
1010.0,1861.75,1822.1427772770717
1011.0,1859.7,1854.550596194595
1012.0,1864.3,1903.470152475892
1013.0,1883.95,1936.388551061848
1014.0,1886.9,1916.6029055846184
1015.0,1902.0,1935.6513262532362
1016.0,1903.05,1888.0737857014924
1017.0,1909.6,1945.0702606650207
1018.0,1913.4,1935.036028610378
1019.0,1884.5,1901.6532034238153
1020.0,1887.45,1924.430784424159
1021.0,1923.2500000000002,1915.481449959161
1022.0,1925.5,1917.414066364045
1023.0,1891.3,1863.821390601795
1024.0,1910.0500000000002,1921.950754976358
1025.0,1891.9,1935.5994557585223
1026.0,1905.05,1861.9418224478004
1027.0,1905.6,1907.3863916478697
1028.0,1898.4,1882.3362535004326
1029.0,1924.15,1912.6091188454557
1030.0,1900.95,1872.8052596103403
1031.0,1903.65,1895.2281773161014
1032.0,1898.45,1869.3079146417779
1033.0,1905.7,1844.435790680954
1034.0,1869.9499999999998,1905.33453845572
1035.0,1870.3,1929.3309275616807
1036.0,1881.8499999999997,1828.6692454881418
1037.0,1889.9,1920.3600056092953
1038.0,1908.3,1917.4272688871945
1039.0,1900.1500000000003,1847.1346413764377
1040.0,1938.45,1912.5893109768065
1041.0,1940.8,1950.1984177930453
1042.0,1867.3000000000002,1922.2829870017263
1043.0,1878.7,1820.672759503876
1044.0,1860.95,1799.5970846043606
1045.0,1874.85,1867.6493245387082
1046.0,1890.9000000000003,1922.0174067071437
1047.0,1885.6,1884.9819880424661
1048.0,1889.0499999999997,1830.1856284415712
1049.0,1876.1,1888.9071496362333
1050.0,1857.35,1824.021485853798
1051.0,1875.7,1880.2890524980403
1052.0,1840.2,1823.469348440543
1053.0,1799.5999999999997,1761.051333078146
1054.0,1810.2,1792.6394069738271
1055.0,1807.3999999999999,1825.0303680680138
1056.0,1779.3,1773.8478612931494
1057.0,1762.55,1734.3080503251304
1058.0,1810.75,1804.7558658808834
1059.0,1822.5999999999997,1864.82625559797
1060.0,1832.35,1871.8099386504746
1061.0,1843.0,1855.9312601936579
1062.0,1859.95,1887.2845486288888
1063.0,1868.15,1884.9356983568564
1064.0,1841.75,1837.271453800961
1065.0,1844.3499999999997,1820.1412585921476
1066.0,1842.0,1806.9611702215338
1067.0,1831.15,1857.4081055884806
1068.0,1850.65,1911.0462833656456
1069.0,1851.95,1912.380402619805
1070.0,1890.75,1906.3509414585496
1071.0,1879.7500000000002,1830.876476065825
1072.0,1880.0,1912.4216003989445
1073.0,1877.1,1870.2030892110365
1074.0,1875.0,1865.5548864302011
1075.0,1.0,41.06644721597809
1076.0,1874.3,1855.2242855742932
1077.0,1887.6,1892.519605407062
1078.0,1.0,1.0
1079.0,1943.2,1988.633488442551
1080.0,1940.35,1880.2235961050887
1081.0,1931.95,1945.8068775554416
1082.0,1920.1,1853.7862263528878
1083.0,1862.9,1897.5793741620028
1084.0,1847.25,1839.3100086121167
1085.0,1841.25,1821.614283324317
1086.0,1858.85,1882.3600654669117
1087.0,1841.75,1889.4837469270965
1088.0,1838.9999999999998,1782.595873921944
1089.0,1833.0500000000002,1786.0247526017456
1090.0,1834.7,1857.31494356879
1091.0,1856.6,1833.6927640326442
1092.0,1862.0999999999997,1818.0077068968567
1093.0,1852.7,1911.7594852405405
1094.0,1856.8499999999997,1801.2779726518684
1095.0,1856.6,1841.1473380188554
1096.0,1843.0,1782.5773944232333
1097.0,1853.7,1820.1399621521812
1098.0,1863.8,1845.2190154328316
1099.0,1862.95,1910.8605696759118
1100.0,1833.1000000000001,1861.0125835860804
1101.0,1835.45,1786.0565566077191
1102.0,1785.9,1782.2668555316677
1103.0,1802.95,1786.1428024462207
1104.0,1835.25,1793.3391625107797
1105.0,1839.6,1842.6910529274896
1106.0,1842.65,1821.4481215266387
1107.0,1840.1,1838.792489895087
1108.0,1816.35,1854.1553141690758
1109.0,1817.2999999999997,1782.578354042089
1110.0,1794.2499999999998,1819.5029064889175
1111.0,1780.7,1729.8813523762492
1112.0,1773.1499999999999,1793.4370060951487
1113.0,1786.2,1758.8966702077305
1114.0,1807.45,1767.0283646481307
1115.0,1799.65,1791.1777861742316
1116.0,1788.0,1793.0787921182339
1117.0,1779.6500000000003,1802.3737300028963
1118.0,1742.85,1759.9365858457525
1119.0,1734.15,1698.8183181366817
1120.0,1723.8499999999997,1745.5685781680609
1121.0,1711.4,1715.8191115859481
1122.0,1712.1,1681.1963280757532
1123.0,1696.25,1662.5682634437835
1124.0,1687.05,1661.0064784278168
1125.0,1716.9,1736.2513665192557
1126.0,1716.2,1731.5224506060492
1127.0,1724.25,1758.0991389327069
1128.0,1704.8,1683.141873044075
1129.0,1723.65,1763.6442656599377
1130.0,1734.9999999999998,1777.112303883558
1131.0,1729.6500000000003,1685.679892715993
1132.0,1725.9,1767.5250317659782
1133.0,1735.2,1732.355704422463
1134.0,1736.15,1688.8870859973028
1135.0,1726.2,1711.5729311407886
1136.0,1730.5,1702.324335852339
1137.0,1737.3,1735.7649486172613
1138.0,1731.8,1744.9173840961903
1139.0,1705.9500000000003,1708.4573705871799
1140.0,1683.95,1681.1700012285155
1141.0,1691.05,1670.5775342069571
1142.0,1726.05,1715.8817868640697
1143.0,1744.65,1702.9805258275703
1144.0,1738.05,1763.4815869882298
1145.0,1755.5,1737.3406081380904
1146.0,1741.2,1725.6135889602988
1147.0,1732.85,1748.3893580842755
1148.0,1747.95,1792.045719982982
1149.0,1735.55,1772.4231128679944
1150.0,1757.2,1779.1279611142254
1151.0,1774.4499999999998,1754.9846575372999
1152.0,1774.4999999999998,1739.369970797964
1153.0,1777.8499999999997,1725.8866408525791
1154.0,1798.1999999999998,1811.3588572441813
1155.0,1787.75,1796.4432942098306
1156.0,1781.7999999999997,1804.021531382963
1157.0,1773.35,1738.9971018101824
1158.0,1784.15,1796.3998512865312
1159.0,1772.2,1789.5297790101995
1160.0,1762.65,1777.187716920116
1161.0,1767.65,1798.8832797555779
1162.0,1797.75,1759.9635774657047
1163.0,1782.25,1819.8919861551026
1164.0,1813.15,1790.3786991727989
1165.0,1836.55,1794.3952852133348
1166.0,1840.45,1866.8134042522438
1167.0,1829.1000000000001,1808.443070002218
1168.0,1830.7,1884.144331267839
1169.0,1821.8,1763.9799493188427
1170.0,1838.1,1895.052747705569
1171.0,1853.7,1902.0826780734574
1172.0,1866.75,1910.7437393846565
1173.0,1888.45,1952.779566034373
1174.0,1878.3,1819.3452721955448
1175.0,1875.9,1884.956627380455
1176.0,1880.15,1829.0055662963898
1177.0,1887.0000000000002,1889.1977010841692
1178.0,1899.75,1863.135441447103
1179.0,1891.45,1848.9381408782097
1180.0,1899.95,1891.8574868746718
1181.0,1899.35,1850.9803281686657
1182.0,1902.75,1913.0672341758846
1183.0,1866.55,1814.7015468721588
1184.0,1890.6,1931.8911683298143
1185.0,1888.4,1838.4931051564765
1186.0,1893.15,1919.051385173631
1187.0,1894.6,1919.0122681602293
1188.0,1888.65,1941.6595791318896
1189.0,1881.05,1835.3487274071529
1190.0,1865.6,1884.959971757286
1191.0,1865.1,1924.5563376411196
1192.0,1860.7499999999998,1909.9710112265034
1193.0,1778.7,1739.5637871045674
1194.0,1773.1,1823.9595171972364
1195.0,1775.05,1761.6785737638406
1196.0,1775.05,1778.4532024599907
1197.0,1791.6000000000001,1816.580382237818
1198.0,1784.85,1776.5801365234504
1199.0,1786.65,1821.6293621790703
1200.0,1780.3,1786.3768130953324
1201.0,1755.45,1785.8611050553222
1202.0,1763.15,1762.3354124232449
1203.0,1781.5,1811.6317687980675
1204.0,1786.15,1735.4684644195802
1205.0,1791.35,1743.8735220175417
1206.0,1809.85,1827.8429446930954
1207.0,1804.6500000000003,1766.1487350692378
1208.0,1807.7,1811.0324337784673
1209.0,1806.0,1798.1113797634507
1210.0,1792.4,1831.3555416871632
1211.0,1813.85,1806.5782019778317
1212.0,1823.1999999999998,1862.6323144047255
1213.0,1823.75,1879.3489680868415
1214.0,1824.3,1835.7274712317412
1215.0,1814.9,1769.9336327957258
1216.0,1823.05,1812.5615643875649
1217.0,1802.15,1759.6516925134583
1218.0,1799.4500000000003,1835.8085371013794
1219.0,1799.5999999999997,1852.2318634157996
1220.0,1800.2,1832.614505777069
1221.0,1800.35,1806.2767063305987
1222.0,1796.6,1841.321580172177
1223.0,1829.3,1780.5063205731217
1224.0,1825.75,1769.3619819490962
1225.0,1811.45,1843.493721078401
1226.0,1812.6499999999999,1823.974993360994
1227.0,1829.1000000000001,1881.6851471061004
1228.0,1800.7500000000002,1851.3960584741862
1229.0,1762.9,1715.9934068279672
1230.0,1738.85,1718.9234675336108
1231.0,1723.35,1683.8854932717688
1232.0,1743.5999999999997,1716.378463742058
1233.0,1747.4000000000003,1714.1416156600635
1234.0,1773.8500000000001,1763.0518593999338
1235.0,1786.3500000000001,1803.6489752359648
1236.0,1789.45,1789.606584166367
1237.0,1783.45,1826.7037622675123
1238.0,1782.05,1830.2932926518274
1239.0,1779.0500000000002,1807.2232944243192
1240.0,1802.0,1783.1157512183688
1241.0,1808.45,1864.294842898322
1242.0,1788.7,1818.0052144543931
1243.0,1786.6,1759.0209111651861
1244.0,1798.5,1841.5532246603912
1245.0,1814.85,1863.5230045187727
1246.0,1811.8,1798.926436847678
1247.0,1812.55,1826.324541029819
1248.0,1823.7,1863.1806231098358
1249.0,1821.6,1793.3548643992963
1250.0,1802.15,1850.1317320500052
1251.0,1786.0,1832.0621834505107
1252.0,1788.2500000000002,1792.502870695972
1253.0,1794.6,1746.157304318312
