Index,Real,Predicted
73.0,1178.55,1185.6646144306674
74.0,1205.05,1198.0414886911522
75.0,1190.35,1181.1477140488946
76.0,1203.0,1195.5529534393106
77.0,1216.05,1203.324423069944
78.0,1214.75,1206.9013731809455
79.0,1196.05,1213.7088169481476
80.0,1200.55,1187.0168121690342
81.0,1212.85,1198.0807691660616
82.0,1216.8,1223.5550814653332
83.0,1195.0,1184.4338977681803
84.0,1189.7,1169.1198655194055
85.0,1184.85,1170.4809266691425
86.0,1192.8,1175.5589206746133
87.0,1212.8,1226.0976908522707
88.0,1203.65,1211.1073164686145
89.0,1221.95,1229.2942385394979
90.0,1215.2,1228.3069841716735
91.0,1226.75,1217.6697447150175
92.0,1231.0,1237.7982829535833
93.0,1242.1,1236.1791452253756
94.0,1236.8,1245.0980223528697
95.0,1228.3,1235.2020033541116
96.0,1222.25,1232.5255307614216
97.0,1230.75,1227.0988466631077
98.0,1224.4,1234.5612934583828
99.0,1240.55,1243.5394925357102
100.0,1241.95,1236.3692326652188
101.0,1237.3,1241.8746397576413
102.0,1233.2,1225.371379005329
103.0,1236.65,1231.4838411411467
104.0,1247.9,1245.7479096082543
105.0,1253.65,1252.4504972253003
106.0,1257.2,1255.9456639459554
107.0,1255.6,1254.6396412166819
108.0,1240.4,1246.0776738890147
109.0,1238.1,1233.63035576231
110.0,1226.5,1232.7199268682982
111.0,1230.95,1234.6100596536933
112.0,1216.65,1202.3554886058919
113.0,1209.2,1192.8751911789175
114.0,1206.55,1190.491750187587
115.0,1202.65,1186.0286788829994
116.0,1204.2,1190.8670055514121
117.0,1204.6,1187.212605102931
118.0,1198.8,1188.5704131784655
119.0,1229.35,1221.4923296811405
120.0,1229.6,1222.5704338076564
121.0,1232.4,1237.9967691793545
122.0,1241.6,1235.9393168490628
123.0,1249.05,1251.8047318502272
124.0,1247.5,1244.649801322505
125.0,1247.5,1244.5704291240436
126.0,1257.55,1255.3969610774247
127.0,1257.25,1258.907600005067
128.0,1251.1,1249.4785294651492
129.0,1248.8,1253.6211708328922
130.0,1244.85,1240.617613650704
131.0,1247.25,1249.5578243403475
132.0,1257.65,1259.2411909999857
133.0,1245.8,1251.0107474188885
134.0,1252.5,1255.728505897539
135.0,1266.45,1266.2874888320548
136.0,1250.05,1245.6938165038111
137.0,1252.9,1254.3012718877778
138.0,1274.3,1275.725559585172
139.0,1284.15,1287.5210754783986
140.0,1278.95,1280.3495564307339
141.0,1279.05,1282.548370419045
142.0,1282.1000000000001,1279.9872443431675
143.0,1281.85,1279.7001136550014
144.0,1269.4,1270.2102599274704
145.0,1267.8,1267.3617486995568
146.0,1261.85,1262.3325109471828
147.0,1262.8,1262.5632857932655
148.0,1266.45,1266.210585420302
149.0,1255.45,1254.2739694703932
150.0,1250.3,1248.441643902329
151.0,1228.45,1224.5190761265615
152.0,1228.05,1223.4405494115667
153.0,1229.8,1235.4426771048459
154.0,1220.4,1231.9516883433002
155.0,1222.95,1214.7562687913544
156.0,1223.15,1214.2477877538536
157.0,1231.25,1222.143917842542
158.0,1233.3,1227.482244655986
159.0,1234.2,1230.3475979525108
160.0,1257.4,1256.5742135789646
161.0,1255.9,1253.2604081540562
162.0,1252.0,1250.5469633839239
163.0,1258.85,1260.589416042198
164.0,1260.2,1261.0599504261636
165.0,1252.55,1250.7672083418504
166.0,1256.95,1259.2968506797238
167.0,1265.05,1265.0361229316793
168.0,1262.7,1263.2196484085584
169.0,1266.2000000000003,1265.891479727069
170.0,1264.85,1264.835303811292
171.0,1274.95,1272.9939144726764
172.0,1279.95,1284.0403185662994
173.0,1293.5,1297.3175784498878
174.0,1291.0,1295.980280916656
175.0,1273.1,1270.80571132703
176.0,1266.55,1267.012754297976
177.0,1266.4,1265.976568226917
178.0,1262.0,1261.2764203333156
179.0,1275.4999999999998,1273.0293499276954
180.0,1254.55,1251.6817746356062
181.0,1255.4,1254.0960480838064
182.0,1248.15,1245.548986880286
183.0,1242.2,1238.7094639403417
184.0,1242.5,1240.0618623269324
185.0,1250.8,1248.813166491093
186.0,1255.7,1253.0794267304132
187.0,1245.25,1242.1168358799014
188.0,1249.55,1251.7531762935166
189.0,1248.0,1244.2536700055448
190.0,1243.5,1239.3464914031401
191.0,1242.25,1245.2829304283323
192.0,1229.25,1233.2405755257635
193.0,1223.75,1213.212955033984
194.0,1220.3,1232.78955389224
195.0,1224.9,1232.0857133276095
196.0,1215.65,1221.2666793577632
197.0,1211.9,1198.9702095745818
198.0,1211.05,1204.0024504076503
199.0,1218.8,1208.5705357799854
200.0,1218.9,1206.860034021802
201.0,1230.3,1222.2544371779986
202.0,1234.1,1238.365470015416
203.0,1240.75,1234.0660515844636
204.0,1242.15,1246.356676798293
205.0,1238.7,1241.4133741957708
206.0,1248.55,1246.617860255545
207.0,1255.55,1256.7150117329788
208.0,1254.4,1256.0720665408242
209.0,1248.1,1244.7550119680325
210.0,1261.1,1261.5233680279314
211.0,1264.8999999999999,1264.884930875646
212.0,1267.5500000000002,1266.9371339103225
213.0,1270.95,1272.7392136444166
214.0,1269.5999999999997,1270.3126201231123
215.0,1268.1,1267.5940417334193
216.0,1257.7,1256.391661531621
217.0,1258.0,1259.4916151320447
218.0,1261.8,1262.2394993346154
219.0,1271.05,1269.5263272732898
220.0,1284.4,1289.6812340933084
221.0,1286.0999999999997,1290.9927640610617
222.0,1282.3,1284.1939411046171
223.0,1270.3,1269.1428970018721
224.0,1272.75,1270.6301855153058
225.0,1285.15,1291.1517396805327
226.0,1295.8,1290.928673170038
227.0,1292.9,1299.0399853481356
228.0,1284.2,1286.6277994205434
229.0,1286.6499999999999,1291.5041993438133
230.0,1289.0,1294.3336504838396
231.0,1285.3,1281.5454788366828
232.0,1318.65,1326.4606256164072
233.0,1308.5,1298.1626460032915
234.0,1311.75,1298.9818634609326
235.0,1320.4,1307.410679099085
236.0,1333.1,1348.8546481533813
237.0,1335.55,1322.0515529755103
238.0,1337.85,1319.1922453263912
239.0,1343.5,1356.2412482557465
240.0,1346.25,1369.2609024835604
241.0,1334.2,1323.5683410430229
242.0,1326.5,1333.403765250353
243.0,1327.5499999999997,1313.538735128667
244.0,1324.55,1337.490634361808
245.0,1322.85,1329.1067702308846
246.0,1312.1,1323.2501856121241
247.0,1309.6,1300.3038473299375
248.0,1311.3,1324.2587835336908
249.0,1292.1,1285.7085761938224
250.0,1294.8,1288.4323848695667
251.0,1293.2999999999997,1301.1454994106598
252.0,1300.05,1308.9171573712827
253.0,1282.55,1285.4724566633604
254.0,1283.35,1280.6459174012864
255.0,1283.1,1285.3782941673205
256.0,1273.7,1272.740171034448
257.0,1271.25,1270.4063959118455
258.0,1274.25,1273.0515011476484
