Index,Real,Predicted
113.0,1297.2499999999998,1289.4125853613546
114.0,1957.65,1784.0663198453494
115.0,1888.45,1740.4335007911059
116.0,1949.35,1784.3764648040271
117.0,1835.45,1690.3482369458436
118.0,1205.15,1220.0505849227877
119.0,1298.25,1290.5534793014049
120.0,1328.6,1313.184570190709
121.0,1288.3,1282.2822437869652
122.0,1337.3,1319.2082888771238
123.0,1780.7,1649.69808269671
124.0,1245.9,1250.4408513011035
125.0,1250.65,1254.191378084263
126.0,1847.25,1711.1729661616766
127.0,1783.45,1656.6854107197555
128.0,1354.95,1332.062331889659
129.0,1742.85,1631.568548267032
130.0,1274.25,1272.001322147668
131.0,1302.15,1293.0531349285407
132.0,1924.35,1762.8931676615398
133.0,1536.1999999999998,1472.979687124219
134.0,1214.75,1226.6916227819293
135.0,1724.9,1608.938087010153
136.0,1419.0499999999997,1383.4391358433788
137.0,1842.0,1704.3157441945102
138.0,1617.3,1534.5004568796976
139.0,1712.1,1599.1536694325857
140.0,1829.3,1697.0097933606614
141.0,1947.4,1782.6164504694507
142.0,1814.9,1673.1851191681326
143.0,1321.65,1308.2046734156218
144.0,1867.3000000000002,1719.9199141405657
145.0,1290.45,1284.1793407319312
146.0,1303.5,1294.240396523484
147.0,1780.3,1658.5650909951153
148.0,1292.1,1285.1155674760826
149.0,1292.75,1286.2388113783327
150.0,1810.2,1683.8633979204028
151.0,1528.75,1460.5103747713222
152.0,1224.4,1233.8785694825488
153.0,1332.35,1316.2556327610625
154.0,1927.1500000000003,1773.0478653978762
155.0,1283.15,1278.5982877483773
156.0,1346.6000000000001,1326.2060365440916
157.0,1816.35,1674.316815779853
158.0,1266.45,1266.1012579219062
159.0,1343.85,1323.8510863476724
160.0,1709.1,1599.8917441425967
161.0,1977.8999999999999,1810.002999717997
162.0,1893.15,1739.6245998830018
163.0,1324.55,1310.5640622672856
164.0,1136.25,1166.5942707424606
165.0,1235.95,1242.9917351222186
166.0,1275.4999999999998,1273.0442903470928
167.0,1702.7499999999998,1601.0772116719004
168.0,1944.75,1779.6555228236482
169.0,1269.4,1268.3173303539616
170.0,1226.95,1235.8028717787395
171.0,1224.5,1234.3315890417352
172.0,1197.0,1214.5277278329224
173.0,1177.65,1200.2234035662464
174.0,1786.2,1660.2086288537937
175.0,1807.7,1678.6671375432975
176.0,1232.1,1240.2444685459711
177.0,1291.4,1285.1215153290761
178.0,1510.95,1450.1373901736883
179.0,1324.3,1309.6614125338021
180.0,1414.9,1378.1241589733531
181.0,1255.55,1257.9368814981924
182.0,1853.7,1710.620277396371
183.0,1254.6,1257.165321344685
184.0,1267.5500000000002,1266.9465264453324
185.0,1554.55,1486.9651888433402
186.0,1851.95,1709.9366101395121
187.0,1683.95,1575.2700098043683
188.0,1314.2,1301.8342150353033
189.0,1291.2500000000002,1284.9835417423399
190.0,1226.1,1236.1015559966554
191.0,1477.9,1424.5654504121687
192.0,1245.8,1250.7471553080343
193.0,1874.3,1732.8788114764966
194.0,1852.7,1704.9135016113034
195.0,1490.6,1433.9742900612207
196.0,1285.65,1280.7560242647537
197.0,1257.25,1259.1033451495134
198.0,1255.7,1257.9123534046173
199.0,1405.7,1370.7029238613447
200.0,1229.95,1238.7984729019256
201.0,1573.0999999999997,1493.3983133263616
202.0,1791.35,1665.6291296761942
203.0,1794.2499999999998,1657.287836450447
204.0,1778.7,1655.0061400416935
205.0,1722.05,1603.6458809469927
206.0,1304.2,1294.6393286709806
207.0,1229.05,1238.0265372262234
208.0,1231.15,1239.8434301608993
209.0,1223.0,1233.667644801231
210.0,1273.75,1271.700201696584
211.0,1300.0,1291.5818898465147
212.0,1891.3,1731.639465490492
213.0,1282.1000000000001,1277.9290736728076
214.0,1509.45,1452.1293692264937
215.0,1285.25,1279.997938793774
216.0,1215.45,1227.8963232270646
217.0,1605.75,1522.1316383797368
218.0,1821.8,1689.2873422321345
219.0,1298.65,1290.4529435870581
220.0,1339.25,1320.8097665870825
221.0,1733.5,1623.4695438245044
222.0,1289.0,1283.3758711410821
223.0,1910.95,1749.882956715262
224.0,1216.3,1227.9861457301222
225.0,1300.1,1291.6089920007219
226.0,1269.4,1268.2995148014802
227.0,1859.7,1720.2068365921507
228.0,1284.4,1279.5105514461768
229.0,1275.0,1272.5767025117282
230.0,1.0,310.92912559180377
231.0,1241.6,1247.2662921374872
232.0,1573.45,1496.5271250422254
233.0,1329.15,1313.8519658140056
234.0,1950.85,1782.396776756317
235.0,1940.35,1773.509567900808
236.0,1647.8,1551.919379105574
237.0,1774.4499999999998,1653.8403100512494
238.0,1318.1,1305.6246007170514
239.0,1525.95,1465.154943962943
240.0,1248.0,1252.3555216112331
241.0,1909.35,1760.8352101184937
242.0,1303.3,1294.4866469033018
243.0,1218.9,1229.5532509691361
244.0,1773.1,1641.6708585794538
245.0,1490.0,1432.2208107160177
246.0,1609.85,1524.015402093979
247.0,1836.55,1694.1774156832817
248.0,1290.25,1283.788698360411
249.0,1874.85,1730.4725576183644
250.0,1458.4000000000003,1412.8337365173006
251.0,1248.15,1252.0431130663956
252.0,1961.8,1785.1161575643673
253.0,1672.5,1572.7386910238479
254.0,1264.85,1264.8852402256784
255.0,1329.05,1312.6097386593572
256.0,1279.5,1275.9947463707938
257.0,1255.4,1257.8027483617054
258.0,1932.95,1767.8640070725307
259.0,1779.0500000000002,1658.4198017631497
260.0,1906.0,1742.2174837109405
261.0,1244.85,1249.999556849156
262.0,1281.2,1277.2756662331326
263.0,1716.9,1606.796568002158
264.0,1515.25,1456.4398156799102
265.0,1902.75,1742.3285585441085
266.0,1388.6500000000003,1356.8177065808459
267.0,1184.35,1204.279070954406
268.0,1900.95,1742.815586943814
269.0,1311.0000000000002,1299.4862882017114
270.0,1281.2,1277.2346207809233
271.0,1869.9499999999998,1730.6782239381046
272.0,1293.5,1286.6780394914047
273.0,1817.2999999999997,1683.4967499879567
274.0,2008.75,1822.8203640549973
275.0,1878.7,1722.4653604370747
276.0,1454.65,1408.715399048408
277.0,1580.1,1506.2454377687993
278.0,1243.3,1248.4352921130164
279.0,1943.2,1776.3815922988024
280.0,1890.6,1733.1042538207182
281.0,1735.2,1626.7214334080481
282.0,1223.8,1233.7981048403105
283.0,1287.1,1281.3999866844658
284.0,1807.5,1673.523206008696
285.0,1789.45,1655.5714831394898
286.0,1203.25,1217.999563697885
287.0,1506.05,1446.1562198369584
288.0,1413.5,1376.657458912347
289.0,1747.6,1635.8427117601757
290.0,1958.55,1788.1319491262766
291.0,1573.2,1496.9347763839262
292.0,1217.55,1228.9125528927193
293.0,1928.4500000000003,1769.9991073399424
294.0,1704.8,1600.5852271020956
295.0,1811.8,1677.9910638410406
296.0,1940.45,1769.9181753022563
297.0,1725.9,1616.4819651897938
298.0,1741.2,1620.9751536699657
299.0,1285.85,1280.6652932406735
300.0,1705.9500000000003,1603.2535149021537
301.0,1286.6499999999999,1281.3589036179642
302.0,1173.5,1195.3457719360133
303.0,1252.9,1255.9665489299296
304.0,1731.8,1620.8511336663
305.0,1540.2,1470.053976481387
306.0,1272.0,1270.3791218418742
307.0,1230.8,1239.450187236072
308.0,1190.85,1208.746507642924
309.0,1439.7,1395.3047156295368
310.0,1728.7,1621.4302239126987
311.0,1772.9,1649.1590564538496
312.0,1504.7,1447.3901620515217
313.0,1320.6,1306.1533409131744
314.0,1303.5,1294.1367691215517
315.0,1190.35,1209.588923130561
316.0,1240.75,1246.4929887638427
317.0,1887.6,1732.0518492849858
318.0,1233.85,1241.5149896091762
319.0,1270.95,1269.502258485285
320.0,1211.4,1224.3739523558338
321.0,1800.7500000000002,1668.6151665947814
322.0,1691.5500000000002,1584.6782495787738
323.0,1589.85,1508.0798502166535
324.0,1276.15,1273.3388198556372
325.0,1266.55,1266.1771757931108
326.0,1218.8,1229.7548300091707
327.0,1262.7,1263.2777719311218
328.0,1578.2500000000002,1498.5184100995027
329.0,1316.3000000000002,1303.975313429739
330.0,1309.4,1298.2217179291908
331.0,1178.5,1200.783936787872
332.0,1163.6,1186.9610987429835
333.0,1686.2000000000003,1587.8327910272599
334.0,1299.1,1290.8122168055377
335.0,1691.05,1580.311176987892
336.0,1576.55,1496.1867944308729
337.0,1251.55,1255.044272953897
338.0,1742.1500000000003,1618.0996243152845
339.0,1925.5,1769.2080429104394
340.0,1774.4999999999998,1646.0408132941104
341.0,1909.6,1749.9064831850887
342.0,1294.6000000000001,1287.1944807978468
343.0,1187.7,1205.5590788436136
344.0,1332.2,1314.8681823255772
345.0,1786.6,1653.2473640376866
346.0,1205.55,1220.1727733715154
347.0,1257.2,1259.0256908398678
348.0,1403.95,1368.5857470885958
349.0,1330.5,1314.5762749866103
350.0,1700.0500000000002,1593.6462754657566
351.0,1310.1,1298.8571245100663
352.0,1710.55,1600.96044088937
353.0,1723.8499999999997,1610.0830397350396
354.0,1211.85,1224.5183850112053
355.0,2048.15,1852.6795325577582
356.0,1427.75,1386.4159637559426
357.0,1172.5,1195.9067248784763
358.0,1682.05,1580.7877609453308
359.0,1580.8,1501.7373016502004
360.0,1517.1000000000001,1453.2733089575809
361.0,1319.85,1305.625819163111
362.0,1634.8999999999999,1540.3119325255407
363.0,1261.8,1262.6185119059528
364.0,1911.15,1751.0513958703045
365.0,1702.4,1590.1521884978752
366.0,1211.9,1225.1931460272149
367.0,1307.55,1296.9539163029126
368.0,1294.8,1287.1791650092437
369.0,1182.0,1201.9167205117847
370.0,1487.7,1434.0439642685878
371.0,1527.1,1461.0893706746426
372.0,1902.1,1754.9516183197684
373.0,1321.0,1307.2724676076773
374.0,1230.8,1239.150495237751
375.0,1278.7500000000002,1275.5266430693002
376.0,1285.3,1280.5301874983713
377.0,1245.35,1250.3562303648182
378.0,1342.1,1324.211518991561
379.0,1265.55,1265.4193580378703
380.0,1734.75,1616.6893114347165
381.0,1755.5,1641.0239941476716
382.0,1410.35,1373.6113338947666
383.0,1659.6,1563.3592697828017
384.0,1270.5,1269.232805136578
385.0,1353.7,1331.501978679327
386.0,1815.65,1676.7214322945397
387.0,1841.25,1702.4872681809495
388.0,1724.35,1616.5891409005737
389.0,1334.15,1317.977886277651
390.0,1282.5,1278.428730307709
391.0,1231.5,1239.658462807739
392.0,1724.25,1608.5887864558608
393.0,1250.3,1254.040875093966
394.0,1464.15,1414.2082405861245
395.0,1324.3,1309.9399941745573
396.0,1634.8,1546.6048264344427
397.0,1525.4,1461.0094930046682
398.0,1214.4,1227.2098056643495
399.0,1340.6499999999999,1322.8618793629068
400.0,1309.6999999999998,1298.1651119448372
401.0,1272.0,1270.325418746036
402.0,1903.05,1755.6593099993947
403.0,1262.05,1262.7395309543956
404.0,1333.1,1315.9947437770818
405.0,1204.7,1219.785914496397
406.0,1271.65,1270.0375582414592
407.0,1570.5,1493.0576683942986
408.0,1878.3,1724.8529791046824
409.0,1282.3,1278.0207608826577
410.0,1767.65,1637.493292380154
411.0,1264.55,1264.653682885879
412.0,1283.65,1279.2600481612951
413.0,1333.85,1317.3391501101773
414.0,1843.0,1696.741532502567
415.0,1291.0,1285.018784958066
416.0,1273.0,1270.9760308564885
417.0,1313.2,1301.2414708525362
418.0,1214.35,1226.9186293507173
419.0,1241.1,1246.702175514051
420.0,1283.35,1278.7948396296345
421.0,1553.6,1482.304171362443
422.0,1798.1999999999998,1661.194838903077
423.0,1938.45,1782.0105961606646
424.0,1296.15,1288.0511591749914
425.0,1236.8,1244.0602265787118
426.0,1852.4,1714.3357709085049
427.0,1241.65,1247.5710834470929
428.0,1402.5000000000002,1367.6489538439864
429.0,1574.75,1496.9186593555867
430.0,1273.1,1271.1751479427287
431.0,1964.9,1784.4144721369203
432.0,1703.35,1602.0457031080932
433.0,1295.6,1287.8906676340905
434.0,1877.1,1735.4276521523184
435.0,1804.6,1673.1459099173862
436.0,1496.6,1437.610650395662
437.0,1465.25,1418.6264352127853
438.0,1840.45,1705.8645665752856
439.0,1162.2,1186.4213424015354
440.0,1690.35,1591.1790963301846
441.0,1300.7,1291.567097222802
442.0,1196.05,1213.3897189241743
443.0,1324.35,1309.6124127911166
444.0,1221.95,1232.1923171689493
445.0,1773.8500000000001,1655.2665239730595
446.0,1575.0499999999997,1496.25986812991
447.0,1863.8,1719.8957248879426
448.0,1266.45,1266.0797095965936
449.0,1744.65,1629.5763884819316
450.0,1696.25,1588.2294577357702
451.0,1318.8,1305.5676423657792
452.0,1466.9,1416.6308241303282
