Index,Real,Predicted
152.0,1774.4499999999998,1650.7095968140077
153.0,1292.3,1281.4472477793936
154.0,1710.45,1598.0164829168564
155.0,1295.1500000000003,1287.3120529153762
156.0,1810.2,1672.5145168172025
157.0,1185.35,1204.467210765422
158.0,1245.8,1249.9280339035347
159.0,1196.65,1211.7125193869178
160.0,1254.6,1256.9685776740007
161.0,1242.1,1247.036489125008
162.0,1464.15,1414.2036998099034
163.0,1388.6500000000003,1359.9409731175472
164.0,1807.7,1674.264753322687
165.0,1261.8,1262.3220715933062
166.0,1203.65,1217.9545407319802
167.0,1286.4,1280.7297642806304
168.0,1464.45,1415.5044693828206
169.0,1275.4999999999998,1272.7795035485667
170.0,1279.2,1275.719290435955
171.0,1731.8,1614.4826905083748
172.0,1323.25,1309.323535581413
173.0,1319.95,1296.2088639784834
174.0,1501.8999999999999,1440.9400763603003
175.0,1831.15,1691.5295660076947
176.0,1286.0999999999997,1280.5935681194937
177.0,1288.6,1263.4120930065708
178.0,1288.3,1282.4850900335935
179.0,1511.5,1448.8518730955457
180.0,1335.05,1318.3859215358716
181.0,1813.15,1672.6642917393035
182.0,1300.1,1291.8731239161507
183.0,1461.15,1415.2641548860738
184.0,1812.0999999999997,1681.6454764391697
185.0,1219.0,1229.6839307409505
186.0,1402.5000000000002,1368.4289371025886
187.0,1281.3999999999999,1277.2679848664732
188.0,1835.45,1694.1417682913377
189.0,1348.5999999999997,1328.4254024377085
190.0,1.0,310.95413597780544
191.0,1303.3,1293.487470897153
192.0,1258.75,1260.2542845096243
193.0,1203.8,1218.644383423621
194.0,1886.9,1732.8344112660016
195.0,1877.1,1725.956345211424
196.0,1817.2999999999997,1687.8531629340378
197.0,1467.8,1418.1604263606225
198.0,1786.15,1660.7373024113265
199.0,1344.05,1325.623812071293
200.0,1809.85,1673.5233981926183
201.0,1211.85,1224.9424077756182
202.0,1279.55,1275.786233345256
203.0,1300.05,1291.7760366132054
204.0,1240.3,1245.9376199415392
205.0,1659.6,1566.1539564172876
206.0,1280.2,1276.2560214494545
207.0,1187.25,1206.0603427890267
208.0,1266.2999999999997,1265.8254182621406
209.0,1268.1,1267.025942588138
210.0,1346.25,1325.3464573025221
211.0,1730.5,1614.1236963918382
212.0,1788.7,1662.334075470253
213.0,1473.45,1424.1936754283677
214.0,1285.2,1280.085428098754
215.0,1798.5,1671.8599473315717
216.0,1274.9,1272.3583037757621
217.0,1494.4,1435.7263907519216
218.0,1580.1,1501.125079690683
219.0,1201.9,1216.090687019682
220.0,1240.55,1245.7403488468065
221.0,1340.6499999999999,1322.3336043770444
222.0,1186.1,1205.2718385492717
223.0,1811.45,1682.1555100063065
224.0,1488.95,1431.3003407442009
225.0,1515.2,1452.8756046908711
226.0,1545.1,1476.3569391897925
227.0,1343.7,1323.336601509214
228.0,1575.0499999999997,1497.5875084686666
229.0,1343.85,1323.985397188637
230.0,1777.45,1645.128301515726
231.0,1333.3999999999999,1316.9802008303561
232.0,1178.1,1198.5154334278745
233.0,1266.1500000000003,1265.753524824607
234.0,1136.25,1164.2914396734948
235.0,1861.75,1712.319299884814
236.0,1277.95,1274.6754489778205
237.0,1333.85,1314.8443999256208
238.0,1328.6,1313.0233901746515
239.0,1748.3,1626.4608518718298
240.0,1197.0,1213.1714342535502
241.0,1283.1,1278.5791251968674
242.0,1482.1,1432.0477489125549
243.0,1308.5,1297.249692299392
244.0,1847.25,1704.5049558002806
245.0,1298.8,1290.4148450964951
246.0,1943.95,1779.644957702957
247.0,1342.1,1324.235775727696
248.0,1703.35,1598.2089677269134
249.0,1310.0,1299.4231436665834
250.0,1497.7,1443.4432075336736
251.0,1972.35,1803.5390566206395
252.0,1343.5,1324.0905140920959
253.0,1772.9,1648.708691503602
254.0,1489.9,1433.9347834972846
255.0,1273.0,1270.7584937028341
256.0,1209.8,1221.6902059940694
257.0,1314.2,1302.5977197474854
258.0,1277.05,1273.9156294250142
259.0,1224.5,1233.6663963756796
260.0,1288.95,1258.8339853955615
261.0,1550.75,1476.6562904135815
262.0,1314.5,1298.68003149625
263.0,1573.2,1500.7863679849036
264.0,1391.05,1359.2074895685632
265.0,1782.25,1649.2117746831339
266.0,1222.4,1232.7313238316176
267.0,1230.95,1238.775184012239
268.0,1923.85,1764.837878071913
269.0,1261.8,1262.478549112143
270.0,1180.4,1199.5285586741818
271.0,1249.55,1253.023107118634
272.0,1245.75,1249.7985392706876
273.0,1209.65,1222.7962585909538
274.0,1738.2500000000002,1616.5733795927076
275.0,1212.35,1224.9649559863615
276.0,1233.85,1241.2697267897893
277.0,1843.0,1698.7408825167058
278.0,1873.4,1728.3622300935867
279.0,1309.4,1298.4079654721265
280.0,1332.2,1315.9978072165022
281.0,1556.9,1483.3902331731379
282.0,1324.2499999999998,1310.1145397315697
283.0,1400.1,1365.0935248724286
284.0,1866.55,1727.2871295784357
285.0,1284.7499999999998,1279.9457320527492
286.0,1.0,309.6879117357013
287.0,1223.4,1232.8224472903692
288.0,1312.4,1300.2824105908712
289.0,1711.4,1600.4223278817321
290.0,1260.6,1261.3975695107267
291.0,1786.2,1653.2235136586312
292.0,1234.2,1241.7971506507686
293.0,1286.6499999999999,1281.3873199948214
294.0,1325.35,1311.049533731289
295.0,1345.05,1324.8339761292305
296.0,1242.75,1247.449479012826
297.0,1189.85,1208.0075230759958
298.0,1219.75,1229.411945607737
299.0,1683.95,1583.1066939199782
300.0,1280.95,1277.0291362136998
301.0,1238.7,1244.4442206608726
302.0,1266.05,1265.544402504983
303.0,1221.2,1231.325789960642
304.0,1254.8,1257.1877726797618
305.0,1503.8,1447.3886003844584
306.0,1458.4000000000003,1410.3609448848647
307.0,1719.8500000000001,1602.2467511048999
308.0,1203.0,1201.6152077445422
309.0,1303.5,1293.4309255717358
310.0,1515.6500000000003,1453.8840636391901
311.0,1889.9,1734.8914551554356
312.0,1936.25,1767.3132267862925
313.0,1736.2500000000002,1620.5783027201805
314.0,1289.0,1282.636266498553
315.0,1242.25,1247.3312610571486
316.0,1320.4,1306.670242533454
317.0,1352.1,1331.0140314277494
318.0,1311.45,1299.7397000344804
319.0,1814.85,1680.5117120699329
320.0,1209.55,1222.9790205531947
321.0,1503.5,1442.2607845288298
322.0,1334.2,1317.423044763013
323.0,1911.15,1744.4247724831175
324.0,1686.2500000000002,1585.7460571853119
325.0,1172.5,1193.3517412697388
326.0,1466.65,1418.0466516380718
327.0,1204.6,1218.3334875567402
328.0,1281.85,1277.5619529957005
329.0,1211.9,1224.5241632473485
330.0,1775.05,1654.0780417153182
331.0,1270.95,1269.1585600065296
332.0,1251.1,1253.9786937011395
333.0,1208.35,1222.0820522113747
334.0,1300.0,1290.8163882602175
335.0,1270.9,1269.3527868252456
336.0,1564.3,1487.1451453690834
337.0,1337.85,1319.4530539602038
338.0,1737.3,1626.8006294880975
339.0,1875.7,1720.4857539916418
340.0,1327.7,1312.7412631164048
341.0,1295.4,1287.5816979738738
342.0,1229.95,1238.0858939710993
343.0,1704.8,1595.4717820289331
344.0,1797.75,1673.3890266266474
345.0,1283.3,1278.8434399604578
346.0,1255.9,1257.693146399088
347.0,1943.2,1778.2276760310185
348.0,1250.05,1253.2328636162174
349.0,1477.9,1425.3624142931137
350.0,1717.35,1611.598879965227
351.0,1255.7,1257.7753471441056
352.0,1346.6000000000001,1327.3591811083893
353.0,1151.0,1171.1692735335607
354.0,1274.3,1271.6100642391293
355.0,1874.85,1734.3166251071705
356.0,1920.1,1760.97599270115
357.0,1888.65,1728.0595304375138
358.0,1687.05,1579.5727009252485
359.0,1735.55,1616.287591686758
360.0,1266.4,1265.8165097053504
361.0,1211.4,1224.5778807528447
362.0,1290.45,1281.45810769151
363.0,1865.6,1714.1939421445525
364.0,1304.2,1294.8348621088721
365.0,1203.45,1216.9710518909185
366.0,1241.1,1246.9460724702662
367.0,1282.5,1278.2427801909448
368.0,1528.4,1467.135235605483
369.0,1269.15,1268.0218413519256
370.0,1515.25,1450.8573678048167
371.0,1333.45,1316.1992825026018
372.0,1842.65,1707.336984085798
373.0,1338.95,1319.9182268741718
374.0,1271.25,1269.647535880866
375.0,1972.85,1791.9287666149928
376.0,1283.3,1278.9005551307257
377.0,1881.8499999999997,1735.5889456323762
378.0,1883.95,1738.099719670045
379.0,1900.95,1743.58810531874
380.0,1647.8,1557.6514378958789
381.0,1743.5999999999997,1628.8871507036765
382.0,1276.8499999999997,1273.9707784028312
383.0,1927.1500000000003,1772.477993053246
384.0,1788.0,1660.1874546889965
385.0,1.0,323.80184126936865
386.0,1619.0,1527.4901600712333
387.0,1525.4,1460.3464392904427
388.0,1229.05,1236.6167120632765
389.0,1284.3,1279.2636910852978
390.0,1699.55,1588.6203172966518
391.0,1714.95,1610.9342588460454
392.0,1798.1999999999998,1660.0793272860828
393.0,1551.3000000000002,1479.672442407045
394.0,1344.9,1324.5638447470776
395.0,1924.35,1768.112788512653
396.0,1573.45,1499.9016994803994
397.0,1245.25,1249.6656492218415
398.0,1213.6,1226.6269204611265
399.0,1756.55,1642.1622129003997
400.0,1270.1500000000003,1268.819332194478
401.0,1289.2500000000002,1283.143262858587
402.0,1409.0,1375.0218556175867
403.0,1257.65,1259.064648030436
404.0,1724.9,1608.883434667033
405.0,1310.1,1298.8119877998902
406.0,1578.2500000000002,1497.998021635146
407.0,1454.35,1410.2170664163225
408.0,1352.4000000000003,1331.6096658436009
409.0,1268.0,1266.7758275896138
410.0,1887.45,1729.3939264563965
411.0,1311.95,1300.406580341266
412.0,1290.35,1284.119231465641
413.0,1471.7,1419.2239123513602
