,loss,mape,val_loss,val_mape
0,915.4634399414062,17425.71484375,1020.1763305664062,12712.9755859375
1,907.5081176757812,15505.533203125,1018.975341796875,9501.484375
2,906.8673706054688,10412.0869140625,1018.759033203125,5149.47412109375
3,906.7046508789062,5930.07080078125,1018.6890258789062,3875.48779296875
4,906.6455688476562,5006.8427734375,1018.6646728515625,3245.32568359375
5,906.6218872070312,4465.6650390625,1018.6460571289062,3256.914306640625
6,906.6093139648438,4471.59716796875,1018.6381225585938,2975.27880859375
7,906.599609375,3830.665771484375,1018.610595703125,4418.625
8,906.5953369140625,4237.5,1018.6317749023438,2477.019287109375
9,906.592529296875,3659.4306640625,1018.6286010742188,2234.898681640625
10,906.5894775390625,3036.306640625,1018.625244140625,1994.8822021484375
11,906.58642578125,2704.630859375,1018.5860595703125,3326.482421875
12,906.5853881835938,2976.62255859375,1018.6088256835938,1763.408447265625
13,906.5833740234375,2364.097900390625,1018.6015014648438,1625.3114013671875
14,906.5822143554688,2347.367919921875,1018.5977783203125,1412.718505859375
15,906.5814208984375,1976.3961181640625,1018.5901489257812,1294.80859375
16,906.5804443359375,1942.800048828125,1018.5291748046875,2355.569580078125
17,906.580810546875,2026.6024169921875,1018.5477905273438,1438.446044921875
18,906.579833984375,1655.3468017578125,1018.5426025390625,1399.063232421875
19,906.580078125,1612.3134765625,1018.5484619140625,1074.7464599609375
20,906.5790405273438,1567.21728515625,1018.57080078125,758.5252685546875
21,906.5797729492188,1884.9169921875,1018.539794921875,1042.1329345703125
22,906.5792846679688,1637.48681640625,1018.5283203125,997.1766967773438
23,906.5792236328125,1566.1727294921875,1018.5127563476562,1168.059814453125
24,906.5794677734375,1789.408935546875,1018.5183715820312,960.2371215820312
25,906.5792236328125,1574.4508056640625,1018.5072021484375,1016.3485107421875
26,906.5785522460938,1301.7457275390625,1018.4627685546875,3506.161376953125
27,906.5804443359375,1823.47998046875,1018.490966796875,1005.2364501953125
28,906.5785522460938,1280.9991455078125,1018.4573364257812,2641.480712890625
29,906.5792846679688,1847.31201171875,1018.4554443359375,2551.451416015625
30,906.5792846679688,1741.2750244140625,1018.4827880859375,949.295654296875
31,906.5784912109375,1635.9154052734375,1018.4724731445312,987.726806640625
32,906.578857421875,1496.901611328125,1018.4656372070312,968.0022583007812
33,906.5787963867188,1559.1363525390625,1018.4622192382812,965.0372924804688
34,906.578857421875,1521.168212890625,1018.45751953125,1078.1104736328125
35,906.5787963867188,1516.59326171875,1018.4525756835938,1145.287109375
36,906.5784912109375,1344.4267578125,1018.470703125,660.7401123046875
37,906.5785522460938,1300.043212890625,1018.4656982421875,689.1993408203125
38,906.578857421875,1514.8123779296875,1018.4490966796875,1073.53369140625
39,906.5786743164062,1481.91162109375,1018.4500122070312,1001.8076171875
40,906.57861328125,1543.9703369140625,1018.4500122070312,920.7311401367188
41,906.5786743164062,1300.4451904296875,1018.4489135742188,870.3267822265625
42,906.5789184570312,1331.3221435546875,1018.4443969726562,880.2265014648438
43,906.578369140625,1208.1748046875,1018.4575805664062,556.0882568359375
44,906.5785522460938,1202.9549560546875,1018.4537353515625,614.3652954101562
45,906.5787963867188,1302.6595458984375,1018.443115234375,842.6190185546875
46,906.5783081054688,1205.3828125,1018.4539184570312,589.1893920898438
47,906.57861328125,1255.15380859375,1018.443115234375,874.2864990234375
48,906.578369140625,1404.7216796875,1018.44287109375,861.1124267578125
49,906.5784912109375,1250.627197265625,1018.4443969726562,826.5436401367188
50,906.5785522460938,1265.3970947265625,1018.4451904296875,764.47314453125
51,906.5783081054688,1144.8785400390625,1018.4539184570312,544.1981811523438
52,906.57861328125,1251.3087158203125,1018.44091796875,805.6882934570312
53,906.5785522460938,1216.2322998046875,1018.439453125,758.2881469726562
54,906.5785522460938,1190.1021728515625,1018.4369506835938,739.2362670898438
55,906.5785522460938,1268.5196533203125,1018.4357299804688,753.5455322265625
