,loss,mape,val_loss,val_mape
0,914.1015014648438,32728.955078125,937.34814453125,29729.685546875
1,911.4368286132812,34094.13671875,937.3094482421875,29654.208984375
2,911.4044799804688,33874.77734375,937.2779541015625,29070.146484375
3,911.3453369140625,32096.6015625,937.1531982421875,24890.10546875
4,911.15625,24625.931640625,936.9160766601562,13595.6728515625
5,910.9740600585938,12865.1015625,936.8296508789062,7487.25634765625
6,910.91943359375,7931.26513671875,936.8086547851562,5207.31494140625
7,910.9030151367188,6049.841796875,936.801513671875,4071.30615234375
8,910.8925170898438,4848.28369140625,936.7982177734375,3392.344970703125
9,910.8871459960938,3865.658447265625,936.7964477539062,3936.701904296875
10,910.8850708007812,3835.19970703125,936.7951049804688,3029.935302734375
11,910.8836669921875,3642.9853515625,936.7945556640625,2602.38525390625
12,910.8825073242188,3226.08935546875,936.7937622070312,2633.36962890625
13,910.8822021484375,3022.053955078125,936.7935791015625,2140.03564453125
14,910.8800659179688,2665.837158203125,936.8595581054688,10613.5673828125
15,910.8953247070312,3523.422607421875,936.7935791015625,1792.119873046875
16,910.8814086914062,2718.394287109375,936.7918090820312,2321.22509765625
17,910.8805541992188,3202.971435546875,936.7935791015625,1475.51318359375
18,910.8805541992188,2491.768310546875,936.7920532226562,1629.339599609375
19,910.8842163085938,2176.524658203125,936.7973022460938,720.983642578125
20,910.8818359375,1601.3511962890625,936.7919921875,1572.392822265625
21,910.8800659179688,2527.616943359375,936.7954711914062,864.6263427734375
22,910.8799438476562,2072.90966796875,936.7919921875,1197.0728759765625
23,910.8839111328125,1543.6339111328125,936.798583984375,426.6291198730469
24,910.882080078125,1213.6119384765625,936.789306640625,1979.7757568359375
25,910.881591796875,2210.985595703125,936.7953491210938,727.46826171875
26,910.8803100585938,2296.989501953125,936.7982788085938,443.6162414550781
27,910.881103515625,1621.4820556640625,936.7891845703125,1666.155029296875
28,910.884765625,1865.1024169921875,936.7937622070312,915.2351684570312
29,910.8809814453125,1798.29736328125,936.789306640625,1931.4476318359375
30,910.8779907226562,1976.7406005859375,936.8292846679688,5783.185546875
31,910.8898315429688,1117.2635498046875,936.7937622070312,896.785888671875
32,910.8790283203125,2080.6142578125,936.7891845703125,1674.2607421875
33,910.8784790039062,2222.135009765625,936.7889404296875,1635.83642578125
34,910.8793334960938,2057.07958984375,936.7887573242188,1641.706787109375
35,910.8787841796875,1917.752197265625,936.7913208007812,983.8082885742188
36,910.8845825195312,1035.322021484375,936.79150390625,1077.4998779296875
37,910.8832397460938,1691.0228271484375,936.7937622070312,897.8973388671875
38,910.8790283203125,1809.3681640625,936.7890014648438,1747.3702392578125
39,910.879150390625,1801.35888671875,936.7887573242188,1830.3837890625
40,910.8812255859375,1659.2989501953125,936.7966918945312,534.830078125
41,910.8798828125,1485.7301025390625,936.78955078125,1316.2362060546875
42,910.88134765625,1530.4547119140625,936.7920532226562,978.4834594726562
43,910.87841796875,1754.339111328125,936.7889404296875,1855.616943359375
44,910.8779907226562,1903.630126953125,936.7889404296875,1326.440673828125
45,910.8799438476562,1552.190673828125,936.7994384765625,265.3984680175781
46,910.8828125,935.1724243164062,936.7899780273438,1120.081298828125
47,910.8826904296875,1175.0452880859375,936.788818359375,1583.5205078125
48,910.8782958984375,1777.2568359375,936.7960815429688,552.7014770507812
49,910.8796997070312,1348.1929931640625,936.7887573242188,1590.701904296875
50,910.8817138671875,1479.858154296875,936.7891845703125,1463.4569091796875
51,910.879150390625,1596.0399169921875,936.7887573242188,1824.07958984375
52,910.8776245117188,1838.56005859375,936.8319702148438,5613.6806640625
53,910.8875122070312,1478.22314453125,936.7894897460938,1524.80712890625
54,910.8780517578125,1886.4974365234375,936.7894897460938,1405.2060546875
55,910.8783569335938,2299.3662109375,936.7889404296875,1521.77880859375
56,910.8792724609375,2129.797119140625,936.7889404296875,1574.4273681640625
57,910.878662109375,1748.7808837890625,936.7891845703125,1923.1192626953125
58,910.879150390625,1824.47265625,936.7943115234375,678.5240478515625
59,910.881103515625,1498.8966064453125,936.7887573242188,1624.2445068359375
