Index,Real,GRU,GWO-LSTM,LSTM,SAES
1028.0,221.25,222.6881150405037,222.9579839541144,216.70488366416117,219.7525015220825
1029.0,221.15500000000003,222.5851753822868,219.54484089099765,225.7533794655713,219.7638703475317
1030.0,220.01900000000003,220.5639252812121,219.37588100730375,218.24981741190035,218.79050966977
1031.0,218.814,217.82274399252796,219.20605960233897,215.5882926096131,217.24170806175223
1032.0,217.34,217.8904838108309,216.94603188916676,213.9743027804305,218.33210236161375
1033.0,216.827,218.15636577959128,216.4850799216761,219.1150269138494,218.9084826005013
1034.0,215.023,215.43238236187256,213.94812639298397,211.6191444359252,215.73156276211265
1035.0,212.836,213.2701652076325,211.71310139594004,215.3463573144224,213.7888970564512
1036.0,211.361,210.3083282269008,211.78314732261208,208.7127680504356,213.4327256916181
1037.0,210.376,209.64943577054387,210.3906787622913,213.03866206659976,211.56166615747907
1038.0,208.631,207.454436277254,207.80705362181268,206.97029396826,209.5648557183737
1039.0,208.46,206.9852951538039,208.4739480248989,210.1541894338986,211.46370653381183
1040.0,207.377,206.28706845908616,207.972374883708,205.89296971102863,208.6867695975267
1041.0,206.3,205.2359481566775,204.98553309540364,209.7359789219937,204.8397692746787
1042.0,206.122,207.45619523877852,206.7933100622353,210.5801162677216,208.41947472246173
1043.0,205.471,206.0485231456917,205.6407626755403,201.2617502418972,204.2972770375451
1044.0,204.968,203.5555793501572,205.45444344080067,201.0203252362606,202.23726982442255
1045.0,203.63,204.2362124561896,203.13130183927316,200.27317878215692,200.72074918390888
1046.0,202.598,201.66309844478863,202.2576040713654,206.98404517093317,203.81168172002447
1047.0,200.259,200.81102791584067,200.8357294398307,202.76005660807988,198.0194666070559
1048.0,198.664,197.62130028121337,198.2576564697356,200.44537530291495,197.2312093549402
1049.0,196.731,195.6645598860065,197.47642498129727,199.65770472888195,195.68938740187417
1050.0,196.591,197.2423437718356,195.90207732345436,198.1784196807447,198.45477057888695
1051.0,196.221,194.66872154746403,195.8478066000087,200.0705177759626,197.47769690498916
1052.0,197.137,196.15677192784503,198.74082567139487,193.71382136178104,193.22610516180112
1053.0,197.654,198.88692983844743,197.5814371368994,200.98260095401807,199.1351048214512
1054.0,199.627,197.2319908642112,198.55151757579765,204.04902523446236,195.57583810681044
1055.0,200.755,199.549666874988,199.87662363273228,196.75851961528463,202.54914303997407
1056.0,202.376,200.63107878856076,202.79352484057424,197.068190122586,205.4000426772842
1057.0,202.419,203.25253992861352,203.81812629139068,206.82798224712985,201.00818827577075
1058.0,202.806,201.1361297617516,201.66097847298076,204.66727399308223,205.35852848899944
1059.0,202.232,201.42924258035663,201.6896042258453,204.98706732759484,203.74042955095905
1060.0,202.044,202.8499402909624,203.0685713432859,198.70787607270552,200.7127964766224
1061.0,202.464,203.7876153003926,203.91073395091823,207.27883698828137,203.7791793501276
1062.0,202.376,200.62011873838725,203.5935765091484,204.63050705872595,203.47056556955997
1063.0,202.552,200.4951329595122,201.72124909663145,198.08352404603747,205.54453176365763
1064.0,203.068,201.83591930087687,201.95968837163664,208.36781026498463,200.38576930506585
1065.0,203.28,201.88755224767576,204.7062525054525,206.1020633358166,199.96788602391564
1066.0,203.238,204.2450000100344,201.9565710662373,205.66502856849436,205.1026830525993
1067.0,204.14,205.7445508253488,205.75276641376445,201.31903702765624,201.94534509094345
1068.0,203.723,205.36261890203733,205.06088101177264,201.90858080131608,206.4251829036017
1069.0,204.204,206.2712518919464,202.6964261017706,202.3162776153056,201.19146871176716
1070.0,205.179,207.09805156719105,206.54583543920648,202.25641838782613,202.0781549487628
1071.0,205.001,203.52285038415755,203.74443534216053,207.9653092590995,202.18552522696532
1072.0,206.124,203.99273994658412,205.23655433906373,202.76674358246495,209.03783037028245
1073.0,205.988,205.2225955887749,206.32795153091536,209.92844422574328,209.12994749979248
1074.0,206.766,208.5485841335023,205.63356461761296,204.3493324415939,209.4583671410423
1075.0,206.311,207.6007990591386,206.30985112990197,210.7302144907356,208.54640099203
1076.0,205.359,204.6758913291872,204.20043981419204,209.7569809122477,206.4992685598016
1077.0,205.189,203.90015581193487,204.38059285788543,207.17244373233208,208.0030606634222
1078.0,204.804,205.74240564716607,203.32356689631192,202.67261055306432,203.1653481525101
1079.0,204.86,204.01334900605156,204.39398880872665,206.60970471199255,206.86662234589195
1080.0,204.509,205.60913157076905,204.69263515845495,209.29977613375925,206.8707326272853
1081.0,202.002,202.41721546548163,201.39933665112903,203.6970564601708,203.43401197101963
1082.0,199.01,198.21120689206103,200.1830245666706,200.9308692418392,200.5439813202464
1083.0,195.014,195.51250537035585,194.5015109752342,192.94227842126452,194.4365208253221
1084.0,189.558,189.6415712650968,189.66368380744683,187.22482854754165,188.48060117129896
1085.0,182.587,182.95733303281324,181.86418524522455,184.0381234526021,182.07328044260584
1086.0,173.772,174.55022368154275,173.36356286975803,175.25288059427945,173.7523848235936
1087.0,164.188,162.6867055914012,163.84690098944537,164.74024376000128,164.02851250992887
1088.0,153.23,154.24307362927803,153.26049259983526,153.22625891966578,152.5466226494482
1089.0,141.985,139.88123981759364,141.93360455527613,142.60493756102383,142.4230970885263
1090.0,131.688,134.27703888362552,131.53094464469092,132.31334835475786,131.31543840799628
1091.0,123.095,124.81215823907708,123.09543901923504,122.08413222002105,123.00911506552396
1092.0,113.873,111.06472959707595,113.86247538040438,113.29924475116918,114.00052744541097
1093.0,103.218,105.59668976680685,103.26107509629156,104.8557430868492,103.01147598739334
1094.0,92.6722,95.94085678234512,92.4738478156403,91.46361201730905,91.62992971127854
1095.0,84.6799,82.0545736486082,84.97630080973558,87.65398891471578,85.64444155634709
1096.0,77.5889,80.47667088903083,77.00298416813438,79.22973328344204,77.04581810704006
1097.0,73.1552,76.0918044002074,72.47946105264282,70.96553328332361,72.0362808252251
1098.0,69.0394,70.5368780558385,68.00753121753561,65.6883963625105,68.14533987467117
1099.0,66.2344,68.3444832292534,65.56649731786888,68.51224763895516,65.35603995060265
1100.0,64.3224,63.24876506605984,64.72304474035587,65.77905629317502,63.57763308737671
1101.0,61.836,63.51225399985097,61.75316239189642,59.23682140740781,62.99858473488885
1102.0,60.6953,58.86966627340583,60.73743803432868,62.178023275717706,59.66060607171534
1103.0,60.465700000000005,61.06633092095742,60.41379789253101,59.17267920441526,59.47145180663996
1104.0,59.49260000000001,60.69102974530426,60.15783073618232,60.18784847683031,57.499634009661335
1105.0,59.0753,59.494404273551545,59.53064053472662,60.23122283017143,60.79211609583248
1106.0,57.9666,59.04746281871512,58.30720693160088,56.71656675868184,59.496032821231466
1107.0,57.55810000000001,58.53705650202766,58.14502612440914,58.81838352047888,59.009009671809366
1108.0,57.5344,56.35128644693308,57.15672214225676,56.96376204759266,59.65120076552759
1109.0,56.9676,57.92355342003369,56.212879093899545,57.54329427705401,59.54270942112029
1110.0,56.7835,56.13789246973352,57.2046824074753,55.87289271881125,54.01914010990706
1111.0,56.64909999999999,57.49376274379016,56.03245399592694,57.52917950558477,55.0778249169976
1112.0,56.3861,55.71791785663552,56.974647242941,55.09255937958925,58.14129056445146
1113.0,56.9364,58.02678237561183,57.47899653366582,57.668233032648175,58.2885385247512
1114.0,56.9059,55.76285233314181,56.509108846706525,56.18153951538794,59.24573583084313
1115.0,57.41290000000001,58.17239470936063,57.3758327932352,57.78528123143963,55.17885712382464
1116.0,57.8778,58.22386564261201,57.96239521866987,58.826931176936064,59.83741102004896
1117.0,58.4031,57.865202912265886,58.84596586509247,57.56350566907157,55.92948330557834
1118.0,58.94440000000001,58.367152754711576,59.45178386634677,58.68213307338284,61.23625468571355
1119.0,59.1593,59.75299306478826,59.49404453508783,58.52873816488689,57.63015100663699
1120.0,60.9934,60.81543276699234,60.95496430650457,60.80302759233406,61.99526372763643
1121.0,62.580000000000005,62.63347453290035,62.68780132891331,62.590292089600105,61.417213166238575
1122.0,63.3237,63.19410356110276,63.08948939936487,63.29317748705263,64.50814628351732
1123.0,65.5376,65.15002861441695,65.57042800301538,65.97985402419764,64.26207969898539
1124.0,66.8615,67.67678824184223,66.90537262412415,67.32108166136815,67.83798952245265
1125.0,68.7369,67.87260431939896,68.74708219759894,69.1902932616033,69.44689174746381
1126.0,71.1225,69.99740957270824,71.25366868858126,71.63453167894862,71.43522797478886
1127.0,72.1187,71.59529916980684,72.1559384935467,72.95464216059361,71.84320170398897
1128.0,72.022,71.42189323923678,72.01580365292243,71.43678089207597,71.50734426460077
1129.0,72.3568,72.83158655812785,72.33134917965953,71.81226713138983,72.88748671298187
1130.0,71.4638,71.88336985909787,71.4684638216687,72.09631949461813,70.54272641089037
1131.0,71.1146,71.30917296537068,71.21826177575403,70.90632395897158,70.63670670747725
1132.0,70.7338,70.53538621639801,70.82259526645464,71.03101261299508,69.31333281480416
1133.0,69.9596,69.90547275342854,69.91531274800136,69.8250838734641,70.49033442663625
1134.0,68.851,69.00487801785037,68.67444442359778,68.8024003811878,67.28653810440909
1135.0,69.5174,69.645776366809,69.71139801546452,69.65558692974535,68.2780888015025
1136.0,69.539,69.38578486676903,69.5337930603851,69.61111353917781,70.56636980245807
1137.0,69.8004,69.94205695649514,69.68561371716285,70.0214182106021,68.98960895699507
1138.0,71.0373,71.58560071919288,70.9852490324894,71.24909635247518,70.74457735808055
1139.0,71.4129,71.74611033917498,71.43710674797435,71.12627114254711,70.73594001254338
1140.0,71.9453,71.35407589308842,71.97045330076656,71.4857137539458,72.37780138091101
1141.0,73.4398,72.4641869913256,73.3880621287184,72.98823612678594,73.80428872769866
1142.0,74.2604,74.65546330047603,74.18653377994778,75.35132983128402,74.52485844869909
1143.0,75.4984,75.00542187682498,75.45631477479942,74.55751714069127,75.62539312525416
1144.0,76.1884,77.30725924295182,76.18857608690088,75.16089563873591,76.4341385698635
1145.0,76.1737,75.16532497722024,76.18580887244109,75.76458246781078,75.90778937923734
1146.0,75.7415,75.39867564541206,75.7306251490793,76.76027041523145,76.130333558493
1147.0,75.7805,75.40357093944144,75.73207141278378,76.60434863341467,76.26805940871056
1148.0,74.604,74.3040529716845,74.59095392541117,74.34462071406152,73.66291649954353
1149.0,74.2901,73.98750236427311,74.31891595467468,73.65886146689823,73.59221918642574
1150.0,73.1721,73.11855209073096,73.31387592502477,72.93298734319622,73.9091169548838
1151.0,73.4551,73.72695148667614,73.5315682035101,73.20331650728112,72.56969251241968
1152.0,72.7611,72.8873092129393,72.86230853764098,72.47680185103913,71.83236133175221
1153.0,72.7696,72.66760247780114,72.87726537363444,72.45271484155563,72.10675695521947
1154.0,73.1059,73.4239524876974,73.03855533206814,73.61056865648274,73.43468893611745
1155.0,73.1766,73.36964244193787,73.15391008158875,72.74898306875942,72.58815593208827
1156.0,72.6129,72.47437939816672,72.7326861122724,72.82704286390602,71.74746156139068
1157.0,72.9834,72.61132499599566,73.01614519932977,73.38444893179806,73.64607288813899
1158.0,72.0558,72.19383326295734,72.14505251721586,72.27591554711421,71.28445681725009
1159.0,72.9586,72.46736778843403,72.94052691647272,72.59062087041205,72.23289024099714
1160.0,73.8441,74.55521851497583,73.82614128311063,73.03218829935224,73.52930094221959
1161.0,73.4219,73.94219933727224,73.39313549878453,72.96389927406368,73.88418942777477
1162.0,74.2455,74.54669156960497,74.21591718893086,74.99725778811263,74.45709455407753
1163.0,75.4764,76.24496079622656,75.56365711612072,74.42806894288299,75.24998718577052
1164.0,76.6833,77.55065202301888,76.81336836868425,77.47776035490304,76.65694390045284
1165.0,79.5208,78.7183269381667,79.78210101330059,78.22982206228261,79.13544466980808
1166.0,79.956,79.19967456438933,79.71301873284693,80.60225273972743,79.7184774113748
1167.0,80.5599,79.7496411470878,80.70875420746603,79.7128047840102,80.43521670252719
1168.0,81.0893,80.43954710573402,81.18146468771153,82.83482290423763,81.22749351579857
1169.0,81.8196,82.84511595121988,81.8378171407476,83.20238242549166,81.90325097971868
1170.0,82.1161,81.17514408563866,81.95509164914053,80.51035671489926,82.01081142707461
1171.0,82.1525,81.04267247035582,81.97489761387247,80.88628835687298,82.1996834044302
1172.0,81.7903,81.27383206436586,81.82129250389522,81.25233807164524,81.713328479458
1173.0,82.156,81.59747363407895,82.08559850858416,83.73587032781741,82.20460406624345
1174.0,82.7266,83.94428568728974,82.73128292519893,81.52519475293542,82.86807084195952
1175.0,83.2006,82.46366365084177,82.9937034673601,84.95097210579335,83.44833115155902
1176.0,83.2611,84.27623309331351,83.46811817826783,81.92238050878971,83.0502970313955
1177.0,83.7114,82.59836175462839,83.71475631220628,84.83721215271324,83.99487511413842
1178.0,84.7049,83.93014435710558,85.104285081804,83.62721013353355,85.12841570136031
1179.0,84.6338,85.82676663341353,84.8529913776738,83.1379549514903,84.32999372184348
1180.0,85.2021,85.9609619580681,84.85137294851855,84.2440724509941,85.48948394586381
1181.0,84.8807,85.9303979662258,85.01215093650475,84.03522937541997,84.74269588604804
1182.0,85.4695,86.41674556732738,85.79153849109844,84.06344885686906,85.77199052864786
1183.0,86.0893,85.3794273290368,85.7097603011582,85.3781355444037,85.58150945520258
1184.0,86.4427,84.99811540819692,86.45330391620584,84.59091483736883,85.7995789422073
1185.0,86.7036,87.47736391247892,86.58627658810643,88.76476014032215,87.18539984877806
1186.0,86.8293,86.13849573086134,86.68323243243982,85.135497776011,86.4990178137673
1187.0,86.4799,87.18335648918804,86.48254221978664,87.81772240896024,86.87384413873662
1188.0,86.4767,85.92748259966389,86.38928752233326,84.87769079558872,86.07462107846317
1189.0,86.4355,87.19778453768453,86.73470937044192,84.80513691413833,86.70488444831118
1190.0,87.0119,87.6435871133369,87.0669521118077,86.03280913075386,86.67151575163878
1191.0,86.5637,85.6736049128172,86.52451347867243,85.77681051541458,86.35642800897907
1192.0,86.4244,85.77393476843412,86.53610091451291,85.49926011372652,86.24240001008607
1193.0,86.8728,86.29645248943656,86.99985761981092,85.64161675487685,87.21091700537424
1194.0,88.3022,89.90406509476229,88.73761357398365,86.58523043915848,87.66485221010362
1195.0,89.9913,90.89298200850496,90.57459395889896,92.49746650086836,88.93157821557584
1196.0,90.093,90.80235364275704,89.64534535766784,87.75064507644366,89.32508484404815
1197.0,90.4715,91.29404991125014,90.7938696374687,92.5411017468885,91.14078941593756
1198.0,91.3273,93.1198161128032,91.69779684532816,93.93204426623232,90.26996813673628
1199.0,92.373,91.26607071835969,92.77762811839445,94.75550724575125,91.43960724546577
1200.0,92.4508,91.44880664549036,92.0399007233071,94.08433525416088,93.08476980927836
1201.0,92.3677,91.26035833486912,92.12492779274564,94.43229137400476,93.4202282364724
1202.0,92.0917,92.6752846054923,92.13754110868346,93.52737499520828,92.959599432566
1203.0,93.6488,92.72481397595536,93.91832696774505,95.20377258729332,92.60932542763558
1204.0,94.2145,92.61052434806156,93.88444016804374,92.96413234354942,94.9019259980492
1205.0,94.7981,94.0793391520011,95.02501780577693,96.9265070904424,96.0464946451812
1206.0,95.583,97.12945179558685,95.38110261401172,92.8626634995766,97.13879082775442
1207.0,96.4214,95.47816665923196,95.9652861675472,93.43975957354134,95.75327386073128
1208.0,97.0234,99.16678609908313,96.56889793347356,94.60588223336246,98.32424587224948
1209.0,96.4149,97.4149702456448,96.24614901063356,94.50002628458006,97.24036675147411
1210.0,95.429,96.76284825634434,95.08283144766824,94.59417764108008,95.86959710306505
1211.0,94.9893,96.2572834829493,95.05362281311687,96.2768543978478,95.55301784695858
1212.0,94.8842,94.2261723514115,95.38745972065269,96.27661647501712,95.79504726651656
1213.0,94.0477,94.50744018893538,93.78685811359249,95.42120767872596,93.2700895304244
1214.0,93.8013,94.7964729227505,93.41111839133268,92.14459699873046,94.49715723467595
1215.0,93.213,94.03065373920074,92.82280099540118,94.50455683686404,93.89976770367085
1216.0,93.9626,93.37221667845203,93.47087451674444,92.02342966342134,93.33443872979666
1217.0,92.7285,93.90936281974946,92.36931619675812,94.62672194338448,91.92175931132152
1218.0,92.3626,91.6422795568924,92.44905158118058,90.67846515231466,93.22315092748052
1219.0,92.255,92.9334752335335,92.32710456418818,93.39881299138196,91.2921964105698
1220.0,92.6659,91.3004007059513,93.14952589103532,91.82378338452618,92.01760318771288
1221.0,92.6229,93.35672617217854,92.2250166175014,91.31425426545071,93.86882499930292
1222.0,93.1298,94.52058680031335,93.2359902358137,91.6773145139618,93.61003293827252
1223.0,92.6994,93.34034193655994,92.672472544071,93.85363499065063,92.22212587630834
1224.0,94.326,92.60418701317748,94.95097080636516,95.53759121842606,93.49586960479589
1225.0,94.9625,95.91851488611316,95.51204263446674,96.7877122934302,95.66195975717083
1226.0,95.3377,96.98290002728731,95.5747533893307,93.28760514342687,96.66088723927145
1227.0,95.688,97.44744788506412,96.33711566541112,97.70409543304233,94.3432909779062
1228.0,95.756,97.60291035336364,95.42231972887576,94.61781787724954,96.84608278075314
1229.0,96.4607,97.85584749547432,95.82609959089466,94.95338432984067,97.67848751339412
1230.0,96.1599,94.99072435770805,95.9548433937928,93.62022790135669,95.22630461615596
1231.0,95.4727,96.50452585414703,95.3533470368684,93.4761310643922,96.61138276575063
1232.0,95.1242,93.63224844195992,95.09536273824952,97.07079553237426,95.91390133944506
1233.0,94.8436,94.0789106569727,94.8706612290854,96.80628188605496,94.37735709675827
1234.0,94.7195,93.66969991350472,94.41950119696428,92.92377259645431,93.50867229882483
1235.0,94.6744,95.93410493440524,94.65631227810306,96.437108589219,95.5876472956714
1236.0,94.304,95.72417602551944,94.08929269518752,95.13696093769524,93.41536733451817
1237.0,93.9702,93.2297057516916,93.58646909730676,92.19103415483484,94.40354377622752
1238.0,94.0576,93.47993592783136,94.03151736972843,95.25138232870208,95.1431188240459
1239.0,94.2476,92.94283009333634,94.42438825292194,92.34656400091625,93.10717033589536
1240.0,94.2976,92.64004578757309,94.65775333064587,92.7010993045122,93.68802260596584
1241.0,93.9112,92.79595111511168,93.37476127437375,95.46396791080753,95.15633419673992
1242.0,94.1461,93.4597990600897,94.65076406495696,92.50330172082302,92.84749982562307
1243.0,94.2101,95.06380282341038,94.48365192215095,96.6399856698175,94.66945910814066
1244.0,94.5826,93.58109660942546,94.30073758726452,93.51960605041576,93.75415664346372
1245.0,94.5881,96.10146107544152,94.26356119171136,96.88605900481537,93.81863670134578
1246.0,94.7022,93.3940859675306,94.17325390329488,95.66397881336955,95.57563422524233
1247.0,94.1207,95.10423714679732,94.2294804910781,93.03584057960263,95.19007214056252
1248.0,94.7069,96.11514884419182,94.74683542073906,93.1697745887038,95.55273805442356
1249.0,94.2111,95.56741757438446,94.23940255521276,92.26425099208988,93.74977861876336
1250.0,94.0851,93.18465934957034,93.93752428073252,93.13243016014876,93.3657759281636
1251.0,94.9566,94.20649639420247,95.51066044899478,96.49906253352412,95.53137746727256
1252.0,95.5294,93.61291855061032,95.63279169953655,97.63487288960528,97.1432579196934
1253.0,96.7563,98.32064656772816,96.89995835683132,94.88881002369466,95.22970076484336
1254.0,97.883,95.89839748109064,98.19061018889556,95.62812600189976,98.9121989183174
1255.0,98.4178,96.18701803071532,99.04898036337224,100.43877801492742,97.2257753209616
1256.0,99.7947,101.55940345605116,100.34167885743985,97.5467573244524,101.41229964250704
1257.0,99.74,98.75491865717484,100.31488707077298,102.09217275332244,101.2726505362699
1258.0,99.7122,101.38001278710549,99.5190825705522,98.2503324855976,98.5558247705736
1259.0,100.293,98.30176152300876,100.65089054653536,102.25936547417118,99.05620304161924
1260.0,100.242,98.87169595803252,100.02349223186066,103.18547754024048,99.12585303112029
1261.0,100.451,101.88293690719344,100.32357216126086,103.17359789798805,99.25402910532428
1262.0,100.514,101.63767655850108,99.7641458223758,99.29441845670662,98.9157633786008
1263.0,100.662,99.72602127138002,100.23325192245366,103.1492577681953,101.34253877580414
1264.0,101.514,99.3024430268586,100.84333644045712,98.57347937899968,99.84071356805156
1265.0,102.02,100.6659045626416,102.0181188993456,103.3593615140264,100.03591960972072
1266.0,102.513,104.5218633185159,103.10793922241967,100.26646747921784,104.08010128786752
1267.0,103.144,104.39339115340256,103.65598700109952,106.30789538552972,104.27685402270392
1268.0,103.46,101.24804916739537,102.76699148261191,104.66550481285044,104.28154167222182
1269.0,104.137,102.81175284011542,104.42541237636873,102.38448345414103,105.10968875296908
1270.0,104.115,104.97258994738124,104.6823290903937,102.03093547282192,103.3771051396866
1271.0,104.451,106.25489545349905,104.43410409896669,101.399783748713,102.71506377586331
1272.0,104.295,102.83989314669272,104.45190605673272,102.52653529976028,102.77971715761292
1273.0,104.41,106.30411745963632,103.85887644287092,106.3755031413521,105.89362198753491
1274.0,103.504,105.29866658594996,103.04598317759708,101.74279335417016,102.63249563868747
1275.0,104.023,102.58116328156152,104.3699340931121,106.0100711386033,105.112766101593
1276.0,103.842,105.65664352845003,103.06647932368558,106.79600119362232,102.06256871876911
1277.0,105.054,106.40053917478876,105.07027993308236,102.4514235172781,107.43149543010564
1278.0,107.354,108.67363843757794,106.25977016288375,109.56048069043214,105.93473426441643
1279.0,104.836,105.98954718376196,104.09453076238697,106.47443131997052,106.43641271078484
1280.0,105.036,107.03549851942158,105.7578960639992,103.50677208589924,103.47413694761046
1281.0,106.145,104.23921102605152,106.39053074924736,104.22967143860744,107.55937676607552
1282.0,106.297,105.28561328595612,106.4318260161061,109.64781301429322,108.20739301193412
1283.0,105.879,106.7235473309163,105.53004056930308,107.73182768923822,104.80683845920618
1284.0,104.069,105.29296777504356,103.83218061096332,102.80323907157056,103.13993775947507
1285.0,101.046,101.4142557482562,101.1697080156855,102.80555513895472,100.23199678909396
1286.0,102.349,101.28874214755976,102.31538204077856,104.36537876203884,101.27717258904306
1287.0,101.035,101.8418517047906,101.05582884612969,103.13185724838388,99.8746323858601
1288.0,99.5565,100.09477966365284,100.07041196760076,98.09377989985046,100.49013133981862
1289.0,98.3345,97.45331782559006,98.03729720328036,99.08818825478102,97.71950202715163
1290.0,98.3888,99.75446946639164,98.42258353651572,100.65061497060034,97.22712629718696
1291.0,99.131,100.20510737239938,99.64786790014108,96.65507259648976,99.88417655160444
1292.0,99.5782,98.52697569610056,100.15477668116526,100.5055043168312,100.82498540106404
1293.0,101.318,99.79946240072304,101.46273457403484,98.9316316863798,102.99689626760622
1294.0,102.709,101.1440443790598,102.19470354658084,104.92345399371644,101.7739619565933
1295.0,103.754,102.1394241859092,104.40182274699563,101.91287280348884,105.53213598676255
1296.0,105.547,104.11754587566908,105.2497956409505,102.12249488243336,108.3228461255116
1297.0,106.398,104.68748513598732,106.15823593024484,109.35491858240584,104.44427337545224
1298.0,107.265,104.49579504426328,107.4820731960572,104.35462453414094,109.376076411992
1299.0,108.834,106.2685198072004,108.48355281455432,110.67954852221568,111.3768547821231
1300.0,109.859,111.96658304880393,108.89728022858571,107.9307752647124,111.69338133134528
1301.0,110.08900000000001,111.15366447564035,110.29345239510144,108.63278721713765,111.16986950335468
1302.0,110.655,113.1782970276474,109.80620867102192,108.8596125522008,111.9725525114762
1303.0,110.886,112.67480978385836,111.85687476622287,114.38719487356772,112.10758821883216
1304.0,111.146,112.08319563776448,111.52201006798256,107.53953641141132,112.13323275241898
1305.0,111.237,113.09024535235314,111.64903791105206,108.61203676757488,109.32878287076372
1306.0,111.316,109.65803191454242,111.68780429325535,114.81706592339025,109.63568635032073
1307.0,110.895,109.35473953618823,111.68927244908676,108.42344200043948,111.98223481101331
1308.0,111.35099999999998,109.06188511586592,110.71531006296128,109.06443287223406,109.66822257863886
1309.0,111.93,111.03506743927969,111.11274110622092,113.93706763805292,113.24777149765848
1310.0,112.258,113.52013594678272,112.8853989516446,114.11385023089144,113.96501645229463
1311.0,112.516,114.59172446114628,111.67297208392772,115.29148631606886,114.34047290980624
1312.0,113.46200000000002,115.80413752465935,114.48102932288694,111.10769597796305,115.0257743285414
1313.0,115.418,112.81644717641232,115.89378425985971,111.89623890813591,112.9875324229598
1314.0,116.01599999999999,114.08031998408973,116.5838144808115,113.37571964024046,119.12909254184474
1315.0,117.51800000000001,120.02987290659304,118.7549022171159,121.04920589002064,120.157250477795
1316.0,118.85,116.59034676744363,119.20673034619206,122.3435930945624,120.7370435984113
1317.0,119.86200000000001,117.7692458133706,120.37879853467716,118.19774015828104,118.43274908356184
1318.0,121.94300000000001,119.78996931596066,120.4973966832464,124.62836077028152,119.2105368032788
1319.0,122.663,124.98970668167242,123.2948863529568,118.36642912727189,125.94115858830362
1320.0,122.618,124.7611008252632,122.55256465936743,126.12920224325448,120.93440269868884
1321.0,122.70400000000001,124.80118200278064,122.87529459670542,121.01730539814378,120.58590131539935
1322.0,123.893,122.85772424817792,124.78714222775972,120.08565794160918,126.7702069826578
1323.0,124.861,122.84805137785446,124.96163324051464,128.35159581605097,127.35999333831604
1324.0,125.32000000000001,127.33473419686683,124.43207379176768,129.37454764350525,127.3646312483828
1325.0,125.615,128.23005074380634,125.80286021616293,129.26824477216127,128.94857165122747
1326.0,126.59599999999999,129.1816741554985,126.91462837557027,124.6269697105554,123.46089215609484
1327.0,126.526,124.91207081389864,125.5745691359957,129.94379386547902,128.0905395950316
1328.0,127.75999999999999,126.2764674496463,128.6186239014225,126.12301595485977,130.9784864054001
1329.0,128.418,130.87686179502785,129.10970887418458,123.94580703847384,125.957233713542
1330.0,128.494,130.48645814236028,127.31728123971789,130.29430092356077,129.7234613848396
1331.0,130.186,132.29434886353246,129.1741770535494,127.37490612099064,128.66810225081016
1332.0,131.567,128.79437830783857,132.70540193461008,135.29790969538564,134.09068253717496
1333.0,131.874,128.8279314481814,132.60097814717054,127.4776094387503,129.61241671487116
1334.0,132.366,131.0821471287279,132.44015037686793,134.23238571034702,133.60409919909114
1335.0,132.214,134.86540865207866,131.18169274952675,134.74513312356905,129.52254730156469
1336.0,131.4,129.35347192682912,131.1675855864556,133.2913462259784,128.75526147666244
1337.0,130.421,129.5306601224706,129.23855904936957,126.31644783159398,131.93737125353806
1338.0,127.95799999999998,129.49450741865436,128.41891428454682,129.7083201409269,125.8655006630862
1339.0,126.747,128.0772017122747,126.98915350169044,123.192563104881,124.34252464590828
1340.0,127.476,129.4128690506804,126.57348661504928,130.4185301814149,124.81479149818044
1341.0,128.408,129.86573981624784,127.5201634917202,132.13551513204004,131.14055199970656
1342.0,128.683,130.60828747642438,129.6420078777025,125.7160027541515,130.9246857002193
1343.0,130.056,132.48638325152777,129.2116715476099,125.37604625815077,126.44721442115608
1344.0,131.045,129.5264720142271,131.17551679293086,134.20346264263122,134.30832120676928
1345.0,132.686,130.52638965324962,134.15605283378397,129.36692232091178,135.5518633404698
1346.0,133.195,136.04865102045693,133.13791650878707,135.45129365545114,129.26811455747597
1347.0,132.4,133.59120145005926,133.27438725448044,128.80987490508664,135.3008763413063
1348.0,132.084,133.9035480100208,131.58554528930213,129.1779389871644,129.60874199476163
1349.0,131.867,133.55694384363588,132.23486577450902,135.25994415847074,130.22252519562096
1350.0,130.851,131.789737210693,129.86392017073473,133.14793751742553,129.80946230301987
1351.0,131.792,132.77320038452564,132.72083367249755,133.94035304485183,134.88628307504146
1352.0,132.828,130.7638860370129,133.21979047389166,134.6670921462204,131.22988841233618
1353.0,133.833,132.67005777141387,134.734047945195,135.9568866079084,131.43227409623069
1354.0,134.271,136.17006341913665,133.75339017158817,137.44581742933596,138.0130800179378
1355.0,134.3,132.05625471177714,135.06015505559344,132.55887483375756,132.971966743868
1356.0,134.791,136.52702640460947,134.21609643586228,137.6825729381554,132.5536699297949
1357.0,135.353,133.4332369608095,135.9486384020327,139.86377819896376,131.82857882768886
1358.0,134.011,135.37436458335856,134.0278251972494,130.04803612845149,132.02410085245558
1359.0,133.694,132.33317489417232,133.30062045747496,130.30236306234545,135.82974433550163
1360.0,135.764,133.2537143866408,136.38190930126945,140.9581615852057,139.2650730025702
1361.0,136.976,135.72332864438576,137.6545511278099,132.9402390416551,133.30014698205932
1362.0,137.57,136.11581767318398,137.71372438502547,142.43247169150072,141.44706495758743
