,loss,mape,val_loss,val_mape
0,96.75643920898438,77.82383728027344,94.64952850341797,74.31402587890625
1,93.39846801757812,73.4095687866211,93.63465881347656,72.44889831542969
2,92.56446075439453,71.99443054199219,93.34126281738281,72.0482406616211
3,92.31172943115234,71.81171417236328,93.23062133789062,72.2207260131836
4,92.20851135253906,72.03472900390625,93.1786880493164,72.4618911743164
5,92.15696716308594,72.20907592773438,93.15057373046875,72.69441986083984
6,92.13362121582031,72.4708480834961,93.13298797607422,72.88822937011719
7,92.11709594726562,72.656005859375,93.12128448486328,73.02922058105469
8,92.1041259765625,72.8298110961914,93.11312866210938,73.1306381225586
9,92.0972900390625,72.82592010498047,93.10697937011719,73.1982421875
