,loss,mape,val_loss,val_mape
0,0.07788489013910294,133.76785278320312,0.05808691307902336,106.51786804199219
1,0.06262610852718353,120.00763702392578,0.046643372625112534,95.42118835449219
2,0.05185209587216377,108.99348449707031,0.035100020468235016,82.57463073730469
3,0.040932681411504745,96.21675872802734,0.023323941975831985,66.65596008300781
4,0.02958933264017105,80.85113525390625,0.012766629457473755,47.75800323486328
5,0.019041314721107483,63.480281829833984,0.00599049124866724,28.88425636291504
6,0.012596172280609608,49.8863410949707,0.0038712546229362488,23.80779266357422
7,0.009733975864946842,41.84801483154297,0.003781936364248395,24.15738868713379
8,0.009158571250736713,39.22111892700195,0.0037506602238863707,24.01811981201172
9,0.009470428340137005,39.13819122314453,0.003669117111712694,23.755220413208008
10,0.009173651225864887,38.959014892578125,0.0036351822782307863,23.608318328857422
11,0.00916916411370039,38.66521072387695,0.0035817951429635286,23.409297943115234
12,0.008882535621523857,38.3632926940918,0.003586437087506056,23.315486907958984
13,0.009005465544760227,37.48841857910156,0.003458964405581355,22.963993072509766
14,0.00873478688299656,38.08134841918945,0.003474282566457987,22.94192886352539
15,0.008715247735381126,37.81561279296875,0.003380983602255583,22.617229461669922
16,0.008542515337467194,37.288387298583984,0.003323591547086835,22.42287254333496
17,0.008493763394653797,37.013973236083984,0.0032485544215887785,22.14754867553711
18,0.008275924250483513,36.59034729003906,0.0031730227638036013,21.851818084716797
19,0.00822637602686882,36.524166107177734,0.003125046845525503,21.70980453491211
20,0.007912338711321354,35.936058044433594,0.0030943932943046093,21.62481689453125
21,0.007571603171527386,34.800392150878906,0.0029720556922256947,21.064167022705078
22,0.00783625990152359,35.90589904785156,0.002946524415165186,21.071426391601562
23,0.0074782585725188255,34.188507080078125,0.002827292773872614,20.3548641204834
24,0.007075164932757616,34.64562225341797,0.0030231070704758167,21.131275177001953
25,0.007431798614561558,32.81172180175781,0.002890427131205797,19.892410278320312
26,0.007417046930640936,36.482818603515625,0.003509189235046506,21.561817169189453
27,0.007380838505923748,30.915239334106445,0.0030882253777235746,20.33901596069336
28,0.007371848914772272,36.803062438964844,0.003396840300410986,21.095504760742188
29,0.007227103225886822,30.154630661010742,0.0030032102949917316,20.104347229003906
30,0.0069084144197404385,35.6030387878418,0.002920839935541153,20.10127830505371
31,0.006446940824389458,29.50779151916504,0.0026150557678192854,18.742279052734375
32,0.006553343962877989,34.19694900512695,0.002688031177967787,19.409931182861328
33,0.006378537509590387,29.467275619506836,0.002454453380778432,18.09524154663086
34,0.006188731640577316,33.208126068115234,0.00254537770524621,18.795230865478516
35,0.005890287924557924,28.065183639526367,0.002469732193276286,18.31978988647461
36,0.005913239438086748,32.61075973510742,0.0027389652095735073,18.64295768737793
37,0.0059356288984417915,27.311479568481445,0.0028251968324184418,20.581525802612305
38,0.006098448298871517,33.77256774902344,0.002844142494723201,18.39336585998535
39,0.005903877783566713,25.881114959716797,0.0028346285689622164,20.843120574951172
40,0.005850070156157017,33.24269104003906,0.002507852390408516,17.502120971679688
41,0.005560193210840225,25.572120666503906,0.002491849008947611,19.49142837524414
42,0.0052358657121658325,31.12806510925293,0.0023748003877699375,16.862689971923828
43,0.005047105252742767,23.702226638793945,0.002560381544753909,20.01457405090332
44,0.005177103448659182,31.352720260620117,0.0022774238605052233,16.252643585205078
45,0.005000024102628231,23.834245681762695,0.0023501315154135227,19.3817195892334
46,0.004828364122658968,29.884695053100586,0.0020768442191183567,15.431373596191406
47,0.0048011960461735725,22.82648468017578,0.002683240221813321,20.934341430664062
48,0.004877416882663965,30.48253059387207,0.0022578525822609663,15.172956466674805
49,0.004817904904484749,22.4804630279541,0.002615484409034252,20.86492919921875
50,0.00434808200225234,28.900171279907227,0.0019812483806163073,14.254425048828125
51,0.0043067908845841885,20.559179306030273,0.0026057837530970573,20.984968185424805
52,0.004465759266167879,29.34354591369629,0.0020058166701346636,13.786111831665039
53,0.004185509402304888,20.07946014404297,0.0027740267105400562,21.698827743530273
54,0.004179718438535929,28.606258392333984,0.0020142034627497196,13.531610488891602
55,0.004096890799701214,19.03493309020996,0.002970612607896328,22.422266006469727
56,0.004088670946657658,28.325952529907227,0.0018178817117586732,12.702033996582031
57,0.003915115725249052,19.36186408996582,0.002731434302404523,21.648727416992188
58,0.003838407574221492,27.0590763092041,0.0016447358066216111,11.819971084594727
59,0.003739073406904936,18.174428939819336,0.002538114320486784,20.978174209594727
60,0.003602358279749751,26.04265785217285,0.001662135124206543,11.688732147216797
61,0.003602792276069522,17.903654098510742,0.002775686327368021,21.836063385009766
62,0.0034118839539587498,25.367998123168945,0.0017836563056334853,11.995859146118164
63,0.003620566101744771,17.36884307861328,0.0032293242402374744,23.422290802001953
64,0.003647770034149289,26.543859481811523,0.0018588826060295105,12.116195678710938
65,0.0035709883086383343,16.815631866455078,0.00292714755050838,22.359172821044922
66,0.003472503274679184,25.49424171447754,0.0016869906103238463,11.396275520324707
67,0.003375241532921791,16.683801651000977,0.002717167604714632,21.544153213500977
68,0.00324240536428988,24.66836166381836,0.0015788625460118055,11.091580390930176
69,0.003370341844856739,16.473709106445312,0.002860176842659712,22.027246475219727
70,0.0031109952833503485,23.834701538085938,0.0016566275153309107,11.169417381286621
71,0.0032810636330395937,15.651595115661621,0.0031521611381322145,23.016101837158203
72,0.0031821930315345526,24.340587615966797,0.0016703587025403976,11.171563148498535
73,0.0033189214300364256,16.263221740722656,0.0028826126363128424,22.025136947631836
74,0.003114368300884962,23.876379013061523,0.0016140915686264634,11.09619426727295
75,0.003258455079048872,16.024141311645508,0.0029767644591629505,22.32065200805664
76,0.0031776262912899256,23.840044021606445,0.0016353502869606018,11.10381031036377
77,0.002951236441731453,15.099926948547363,0.0027065672911703587,21.269306182861328
78,0.0030558567959815264,23.403615951538086,0.0015347907319664955,11.217930793762207
79,0.002965022576972842,15.285370826721191,0.0028161301743239164,21.623960494995117
80,0.002978613832965493,22.829849243164062,0.0015528323128819466,11.220590591430664
81,0.0031344119925051928,15.600922584533691,0.0032701611053198576,23.174129486083984
82,0.0033824355341494083,24.60776138305664,0.0017260841559618711,11.143484115600586
83,0.0033468883484601974,16.196592330932617,0.003186379326507449,22.88788414001465
84,0.0032773877028375864,24.375810623168945,0.001693689962849021,11.093795776367188
85,0.0031059300526976585,15.668265342712402,0.0028356220573186874,21.620365142822266
86,0.0028524724766612053,22.284015655517578,0.0015372204361483455,11.246187210083008
87,0.0030665495432913303,15.39322280883789,0.0027999505400657654,21.454748153686523
88,0.0029364018701016903,22.66685676574707,0.001484788954257965,11.337678909301758
89,0.002750205108895898,14.565218925476074,0.0027418292593210936,21.185937881469727
90,0.0027884466107934713,21.793663024902344,0.0015260494546964765,11.288784980773926
91,0.0027510698419064283,14.388157844543457,0.002684399951249361,20.92595863342285
92,0.0027997628785669804,21.91179656982422,0.0015008433256298304,11.341567039489746
93,0.0029746070504188538,15.41038703918457,0.0029960875399410725,22.037927627563477
94,0.0029286702629178762,22.52803611755371,0.0016537572955712676,11.11342716217041
95,0.0031914047431200743,15.334266662597656,0.0033095974940806627,23.10753631591797
96,0.003089253092184663,23.551843643188477,0.0016451457049697638,11.060338973999023
97,0.0030744641553610563,14.509551048278809,0.0030568870715796947,22.29044532775879
98,0.003004594473168254,22.868911743164062,0.0014504087157547474,11.277910232543945
99,0.002711106324568391,14.428925514221191,0.0025328316260129213,20.325830459594727
100,0.002625679364427924,21.130647659301758,0.0014147046022117138,11.367846488952637
101,0.0028461574111133814,15.690868377685547,0.0024663566146045923,19.966167449951172
102,0.0026266572531312704,21.155908584594727,0.0014615885447710752,11.32502269744873
103,0.0027602743357419968,14.987101554870605,0.002662645187228918,20.723648071289062
104,0.0027055598329752684,21.26820945739746,0.001475375727750361,11.272425651550293
105,0.0026879883371293545,14.573060989379883,0.0028106537647545338,21.271814346313477
106,0.0026392799336463213,21.22191047668457,0.0014680763706564903,11.25529670715332
107,0.0025997010525316,14.06884479522705,0.0023268661461770535,19.378690719604492
108,0.002584534464403987,20.512439727783203,0.0014157189289107919,11.329943656921387
109,0.0027044410817325115,15.143233299255371,0.0028341710567474365,21.308996200561523
110,0.002755450550466776,21.752975463867188,0.0016464662039652467,10.961918830871582
111,0.0029262674506753683,14.780733108520508,0.0031081032939255238,22.29828643798828
112,0.0030112266540527344,23.32712745666504,0.0016378503059968352,10.90775203704834
113,0.002793577965348959,15.015412330627441,0.002486521378159523,20.03173065185547
114,0.0026357488241046667,20.912578582763672,0.0013188596349209547,11.371109008789062
115,0.0024305004626512527,14.013858795166016,0.002572951139882207,20.327587127685547
116,0.0026663385797291994,21.187599182128906,0.001447814516723156,11.1193265914917
117,0.0025904118083417416,13.926078796386719,0.0027999281883239746,21.157360076904297
118,0.002720581367611885,21.772607803344727,0.0015322018880397081,10.973836898803711
119,0.0026908344589173794,14.296523094177246,0.0028782139997929335,21.45694351196289
120,0.002923402236774564,22.894603729248047,0.0015209510456770658,10.943235397338867
121,0.0027683584485203028,14.823945045471191,0.0025729783810675144,20.298812866210938
