Index,Real,Predicted
112.0,1216.65,1207.463034921748
113.0,1209.2,1199.513334679714
114.0,1206.55,1216.529814322255
115.0,1202.65,1214.691726947688
116.0,1204.2,1188.7062523761724
117.0,1204.6,1190.2941157435932
118.0,1198.8,1183.684957301744
119.0,1229.35,1233.2389493047694
120.0,1229.6,1222.2775205775488
121.0,1232.4,1240.447756747562
122.0,1241.6,1247.1733343958379
123.0,1249.05,1252.7707209501418
124.0,1247.5,1249.8369460508723
125.0,1247.5,1250.1253770461528
126.0,1257.55,1258.526785033558
127.0,1257.25,1254.9672660898618
128.0,1251.1,1249.6193550819187
129.0,1248.8,1245.7869570532087
130.0,1244.85,1250.739141814199
131.0,1247.25,1249.0905378363095
132.0,1257.65,1258.90628208789
133.0,1245.8,1240.9317018873367
134.0,1252.5,1255.6653860616823
135.0,1266.45,1266.2545253533283
136.0,1250.05,1248.4187420820008
137.0,1252.9,1249.8349444118323
138.0,1274.3,1271.8297487111518
139.0,1284.15,1279.489846685148
140.0,1278.95,1282.3609273828617
141.0,1279.05,1276.4740394746611
142.0,1282.1000000000001,1280.1553891236495
143.0,1281.85,1276.9320748769442
144.0,1269.4,1268.382837540451
145.0,1267.8,1267.2087668359666
146.0,1261.85,1262.372046094999
147.0,1262.8,1263.1540183813593
148.0,1266.45,1266.1808700923007
149.0,1255.45,1256.6048994242867
150.0,1250.3,1248.2404401253232
151.0,1228.45,1238.9145926632764
152.0,1228.05,1234.2281466512661
153.0,1229.8,1235.4959612544328
154.0,1220.4,1225.8838400263485
155.0,1222.95,1217.0615844095034
156.0,1223.15,1230.0245501876957
157.0,1231.25,1238.3823910202984
158.0,1233.3,1241.2216400930308
159.0,1234.2,1242.658593901856
160.0,1257.4,1256.3823625227255
161.0,1255.9,1253.948917975972
162.0,1252.0,1253.478043894006
163.0,1258.85,1260.6271526061125
164.0,1260.2,1259.6568021973014
165.0,1252.55,1254.2865740528619
166.0,1256.95,1258.253366158902
167.0,1265.05,1265.0581849280384
168.0,1262.7,1263.1749257159588
169.0,1266.2000000000003,1265.8576390595076
170.0,1264.85,1264.8825757914249
171.0,1274.95,1276.072827451705
172.0,1279.95,1283.1895517842736
173.0,1293.5,1287.6856028498778
174.0,1291.0,1286.4030521305165
175.0,1273.1,1271.3320235409572
176.0,1266.55,1266.9158535621166
177.0,1266.4,1266.214460286328
178.0,1262.0,1261.5387601985838
179.0,1275.4999999999998,1277.3797269860634
180.0,1254.55,1256.7548799666229
181.0,1255.4,1257.0729283513042
182.0,1248.15,1244.6741007272801
183.0,1242.2,1239.1246200497533
184.0,1242.5,1237.847092096603
185.0,1250.8,1249.3459506589493
186.0,1255.7,1258.4114688631391
187.0,1245.25,1247.5984463571087
