Index,Real,Predicted
203.0,939.094,909.9014273477156
204.0,997.0790000000001,1037.0275762576566
205.0,1011.9100000000001,997.6996715390105
206.0,1031.44,1048.5363164291173
207.0,1070.19,1102.3997895935504
208.0,1122.3,1190.370859453664
209.0,1140.79,1205.115273059253
210.0,1114.6,1008.8984227090726
211.0,1123.71,1045.7207028819414
212.0,1184.13,1091.6637089143946
213.0,1238.92,1291.3861499278655
214.0,1263.07,1191.9778360539822
215.0,1263.28,1175.0912838752433
216.0,1264.4,1405.2318559381495
217.0,1370.42,1256.939698981825
218.0,1490.13,1525.646557236652
219.0,1631.82,1662.4548973698566
220.0,1790.5000000000002,1780.1898897038382
221.0,1950.49,1902.2159744443404
222.0,2089.2,2050.4713621900946
223.0,2193.49,2305.1760191083213
224.0,2185.4,2098.2848277594176
225.0,2117.74,2018.3595728063096
226.0,2004.05,1974.6796075200598
227.0,1895.72,1873.435701666977
228.0,1802.18,1814.1609391809745
229.0,1802.74,1787.8126552428394
230.0,1855.9800000000002,1836.3103700760612
231.0,1932.9100000000003,1967.3225606441592
232.0,2014.02,2071.437552730469
233.0,2058.31,1972.484137479851
234.0,2103.27,2201.830596344519
235.0,2219.93,2319.000575766339
236.0,2261.29,2380.6603323932654
237.0,2233.92,2166.676767845026
238.0,2242.1,2362.5145487247996
239.0,2334.05,2168.706578633649
240.0,2434.67,2287.415132340564
241.0,2500.76,2385.4971184051574
242.0,2531.4,2694.0682421079405
243.0,2571.78,2370.2297231148973
244.0,2634.43,2746.8626584661174
245.0,2681.37,2587.1624719074734
246.0,2643.33,2469.6119976006275
247.0,2627.17,2423.2769199027052
248.0,2554.36,2641.6484839057985
249.0,2462.86,2294.703863731299
250.0,2406.61,2223.3617624167655
251.0,2375.49,2445.1718531496717
252.0,2321.2,2417.524826494356
253.0,2414.4,2238.642726138309
254.0,2523.06,2609.261747247354
255.0,2669.51,2395.9093229580467
256.0,2723.2,2934.711920839603
257.0,2684.52,2838.2284449574095
258.0,2730.73,2863.912978862242
259.0,2797.69,2684.7801077891463
260.0,2691.25,2462.069541636967
261.0,2549.48,2681.354432265642
262.0,2405.44,2239.8592188039183
263.0,2375.67,2460.348317822344
264.0,2440.66,2581.6219212069573
265.0,2496.32,2331.3442498011814
266.0,2608.56,2783.6878885166357
267.0,2740.52,3016.6789185443713
268.0,2879.28,3051.56972823685
269.0,3049.27,2688.553111431774
270.0,3084.8,2937.086334110376
